date,Exchange Inflow (Mean)
2021-04-22,0.85276375
2021-04-23,0.88975676
2021-04-24,0.31892297
2021-04-25,0.33991478
2021-04-26,0.70182439
2021-04-27,0.61148342
2021-04-28,0.43091139
2021-04-29,0.87649156
2021-04-30,0.63051117
2021-05-01,0.23623605
2021-05-02,0.22009211
2021-05-03,0.47456645
2021-05-04,0.46335488
2021-05-05,0.48129316
2021-05-06,0.46449706
2021-05-07,0.48011406
2021-05-08,0.30984538
2021-05-09,0.33013861
2021-05-10,0.53552413
2021-05-11,0.39653249
2021-05-12,0.70401027
2021-05-13,0.9723526
2021-05-14,0.73857947
2021-05-15,0.41252082
2021-05-16,0.64532555
2021-05-17,1.32022987
2021-05-18,0.88959123
2021-05-19,1.71432686
2021-05-20,1.25986885
2021-05-21,0.96737509
2021-05-22,0.76846178
2021-05-23,0.92201094
2021-05-24,1.10405324
2021-05-25,0.98524732
2021-05-26,0.74851449
2021-05-27,0.6735493
2021-05-28,1.07007315
2021-05-29,0.63281122
2021-05-30,0.4468057
2021-05-31,0.63611543
2021-06-01,0.44177513
2021-06-02,0.49708527
2021-06-03,0.49222789
2021-06-04,0.56637535
2021-06-05,0.46646386
2021-06-06,0.37136448
2021-06-07,0.58498634
2021-06-08,0.84772155
2021-06-09,0.82764736
2021-06-10,0.60673884
2021-06-11,0.54675923
2021-06-12,0.32212635
2021-06-13,0.39921813
2021-06-14,0.59234414
2021-06-15,0.5542876
2021-06-16,0.56908451
2021-06-17,0.66622905
2021-06-18,1.04092422
2021-06-19,0.5712686
2021-06-20,0.56998843
2021-06-21,1.06752211
2021-06-22,1.02530906
2021-06-23,0.66112353
2021-06-24,0.51757799
2021-06-25,0.83823759
2021-06-26,0.64443924
2021-06-27,0.67828361
2021-06-28,0.53636923
2021-06-29,0.56239784
2021-06-30,0.56048353
2021-07-01,0.38579118
2021-07-02,0.45450321
2021-07-03,0.2085939
2021-07-04,0.26514069
2021-07-05,0.35619225
2021-07-06,0.35171825
2021-07-07,0.39537573
2021-07-08,0.51010148
2021-07-09,0.42659739
2021-07-10,0.20929862
2021-07-11,0.31739557
2021-07-12,0.55360929
2021-07-13,0.50423999
2021-07-14,0.48679691
2021-07-15,0.57450371
2021-07-16,0.45555968
2021-07-17,1.29118389
2021-07-18,0.58868902
2021-07-19,0.58557318
2021-07-20,0.66453532
2021-07-21,0.61081518
2021-07-22,0.51047253
2021-07-23,0.41598527
2021-07-24,0.32856456
2021-07-25,0.39674325
2021-07-26,0.94381657
2021-07-27,0.78447994
2021-07-28,1.00644805
2021-07-29,0.76845058
2021-07-30,0.47228821
2021-07-31,0.26737613
2021-08-01,0.33852723
2021-08-02,0.43943204
2021-08-03,0.57495331
2021-08-04,0.46672032
2021-08-05,0.54098037
2021-08-06,0.64011099
2021-08-07,0.40748039
2021-08-08,0.54732956
2021-08-09,0.83168641
2021-08-10,0.49736508
2021-08-11,0.58121241
2021-08-12,0.37780497
2021-08-13,0.35334782
2021-08-14,0.34183636
2021-08-15,0.41912239
2021-08-16,0.33668602
2021-08-17,0.28871664
2021-08-18,0.44049679
2021-08-19,0.3190015
2021-08-20,0.47242213
2021-08-21,0.72726866
2021-08-22,0.21513945
2021-08-23,0.39783827
2021-08-24,0.35046141
2021-08-25,0.45497459
2021-08-26,0.36459397
2021-08-27,0.2956123
2021-08-28,0.19903099
2021-08-29,0.23643753
2021-08-30,0.40682324
2021-08-31,0.47392142
2021-09-01,0.49554744
2021-09-02,0.5621298
2021-09-03,0.45322956
2021-09-04,0.31373415
2021-09-05,0.21583867
2021-09-06,0.37954963
2021-09-07,0.67609003
2021-09-08,0.48488126
2021-09-09,0.40867439
2021-09-10,0.43088308
2021-09-11,0.24696086
2021-09-12,0.22981885
2021-09-13,0.53065724
2021-09-14,0.34413952
2021-09-15,0.33669154
2021-09-16,0.30755226
2021-09-17,0.26237269
2021-09-18,0.21166081
2021-09-19,0.26101882
2021-09-20,0.48960945
2021-09-21,0.4981085
2021-09-22,0.37483388
2021-09-23,0.38127775
2021-09-24,0.75158248
2021-09-25,0.20594927
2021-09-26,0.37948714
2021-09-27,0.39467579
2021-09-28,0.36186308
2021-09-29,0.40524293
2021-09-30,0.36236016
2021-10-01,0.32534642
2021-10-02,0.21615209
2021-10-03,0.28798217
2021-10-04,0.38033315
2021-10-05,0.44847374
2021-10-06,0.53333956
2021-10-07,0.35975602
2021-10-08,0.31133712
2021-10-09,0.21982656
2021-10-10,0.25350943
2021-10-11,0.3340081
2021-10-12,0.41887239
2021-10-13,0.3803974
2021-10-14,0.32624871
2021-10-15,0.51796766
2021-10-16,0.3038968
2021-10-17,0.25553025
2021-10-18,0.39487363
2021-10-19,0.6397343
2021-10-20,0.41129982
2021-10-21,0.66521419
2021-10-22,0.44348993
2021-10-23,0.24397281
2021-10-24,0.21300662
2021-10-25,0.2701706
2021-10-26,0.3259668
2021-10-27,0.46626504
2021-10-28,0.38614
2021-10-29,0.36811596
2021-10-30,0.2228223
2021-10-31,0.27939958
2021-11-01,0.28676642
2021-11-02,0.43273979
2021-11-03,0.39363457
2021-11-04,0.29626493
2021-11-05,0.29542576
2021-11-06,0.19335465
2021-11-07,0.17334612
2021-11-08,0.45554246
2021-11-09,0.29479666
2021-11-10,0.33054413
2021-11-11,0.28669505
2021-11-12,0.29790175
2021-11-13,0.13766
2021-11-14,0.21342174
2021-11-15,0.28778216
2021-11-16,0.43198125
2021-11-17,0.38869329
2021-11-18,0.7916058
2021-11-19,0.44842628
2021-11-20,0.28739101
2021-11-21,0.27676404
2021-11-22,0.54918407
2021-11-23,0.39471921
2021-11-24,0.33798448
2021-11-25,0.26541471
2021-11-26,0.82871293
2021-11-27,0.24582694
2021-11-28,0.21401354
2021-11-29,0.37835277
2021-11-30,0.3355319
2021-12-01,0.37151924
2021-12-02,0.32596019
2021-12-03,0.35200188
2021-12-04,0.72816897
2021-12-05,0.54861506
2021-12-06,0.73763468
2021-12-07,0.50685757
2021-12-08,0.32157855
2021-12-09,0.37703726
2021-12-10,0.33919251
2021-12-11,0.33531523
2021-12-12,0.18414415
2021-12-13,0.37273431
2021-12-14,0.36148316
2021-12-15,0.29599875
2021-12-16,0.33347741
2021-12-17,0.34264526
2021-12-18,0.34795351
2021-12-19,0.17879321
2021-12-20,0.36265877
2021-12-21,0.35090501
2021-12-22,0.30145361
2021-12-23,0.26393299
2021-12-24,0.35029703
2021-12-25,0.3281519
2021-12-26,0.17390962
2021-12-27,0.36293705
2021-12-28,0.35270568
2021-12-29,0.4745494
2021-12-30,0.41029492
2021-12-31,0.44628745
2022-01-01,0.25437238
2022-01-02,0.19328184
2022-01-03,0.29653196
2022-01-04,0.37931884
2022-01-05,0.32215844
2022-01-06,0.50655232
2022-01-07,0.44486799
2022-01-08,0.27915458
2022-01-09,0.21799164
2022-01-10,0.40538369
2022-01-11,0.39001009
2022-01-12,0.35991736
2022-01-13,0.41199666
2022-01-14,0.42575109
2022-01-15,0.18185725
2022-01-16,0.15579476
2022-01-17,0.37684274
2022-01-18,0.37366608
2022-01-19,0.49592242
2022-01-20,0.39699554
2022-01-21,0.839377
2022-01-22,0.66649082
2022-01-23,0.42497748
2022-01-24,0.86965184
2022-01-25,0.56463624
2022-01-26,0.5973964
2022-01-27,0.6040514
2022-01-28,0.52140812
2022-01-29,0.37478593
2022-01-30,0.40577174
2022-01-31,0.39511125
2022-02-01,0.32538518
2022-02-02,0.29418581
2022-02-03,0.40143651
2022-02-04,0.46277139
2022-02-05,0.23906475
2022-02-06,0.26331614
2022-02-07,0.51675549
2022-02-08,0.48662177
2022-02-09,0.32925289
2022-02-10,0.37861849
2022-02-11,0.36571423
2022-02-12,0.30614755
2022-02-13,0.18280516
2022-02-14,0.34613109
2022-02-15,0.41585827
2022-02-16,0.36560609
2022-02-17,0.34307266
2022-02-18,0.3943625
2022-02-19,0.19793805
2022-02-20,0.22166722
2022-02-21,0.43081045
2022-02-22,0.44019215
2022-02-23,0.33322887
2022-02-24,0.80199407
2022-02-25,0.52394188
2022-02-26,0.26768176
2022-02-27,0.32035108
2022-02-28,0.47470564
2022-03-01,0.58346061
2022-03-02,0.42939442
2022-03-03,0.40724789
2022-03-04,0.41146361
2022-03-05,0.21056237
2022-03-06,0.18284073
2022-03-07,0.39026715
2022-03-08,0.31813269
2022-03-09,0.42762835
2022-03-10,0.50838179
2022-03-11,0.30312282
2022-03-12,0.13803635
2022-03-13,0.19339423
2022-03-14,0.35807311
2022-03-15,0.31624125
2022-03-16,0.39082024
2022-03-17,0.40337412
2022-03-18,0.49506247
2022-03-19,0.27412067
2022-03-20,0.19622899
2022-03-21,0.3683386
2022-03-22,1.23697799
2022-03-23,0.38183101
2022-03-24,0.49720821
2022-03-25,0.43348527
2022-03-26,0.25891914
2022-03-27,0.21157637
2022-03-28,0.48708154
2022-03-29,0.51016593
2022-03-30,0.41183581
2022-03-31,0.92742262
2022-04-01,0.33403825
2022-04-02,0.16312445
2022-04-03,0.14251671
2022-04-04,0.30221321
2022-04-05,0.27891581
2022-04-06,0.46778239
2022-04-07,0.41601928
2022-04-08,0.32386705
2022-04-09,0.16423291
2022-04-10,0.3588077
2022-04-11,0.47442318
2022-04-12,0.33245665
2022-04-13,0.31057224
2022-04-14,0.46192385
2022-04-15,0.2249573
2022-04-16,0.15407113
2022-04-17,0.15198471
2022-04-18,0.33881141
2022-04-19,0.28766228
2022-04-20,0.40347154
2022-04-21,0.97748567
2022-04-22,0.29846731
2022-04-23,0.16538156
2022-04-24,0.27446084
2022-04-25,0.47690462
2022-04-26,0.46637289
2022-04-27,0.43215893
2022-04-28,0.51490044
2022-04-29,0.41472218
2022-04-30,0.20029406
2022-05-01,0.24272003
2022-05-02,0.53645838
2022-05-03,0.72726464
2022-05-04,0.72561002
2022-05-05,0.71465073
2022-05-06,0.91984705
2022-05-07,0.41239744
2022-05-08,0.9536112
2022-05-09,2.40320608
2022-05-10,1.59498606
2022-05-11,1.98610503
2022-05-12,1.85615959
2022-05-13,0.78176763
2022-05-14,0.40319584
2022-05-15,0.33820766
2022-05-16,0.89264682
2022-05-17,1.03387653
2022-05-18,0.79628609
2022-05-19,0.89550507
2022-05-20,0.71073687
2022-05-21,0.28615927
2022-05-22,0.37639043
2022-05-23,0.67216002
2022-05-24,0.78280231
2022-05-25,0.48477829
2022-05-26,0.64314528
2022-05-27,0.70300253
2022-05-28,0.29978415
2022-05-29,0.29949801
2022-05-30,0.73256796
2022-05-31,0.66753359
2022-06-01,0.89749779
2022-06-02,0.52350014
2022-06-03,0.50296509
2022-06-04,0.61953298
2022-06-05,0.22623689
2022-06-06,0.8835235
2022-06-07,0.65771558
2022-06-08,0.45312145
2022-06-09,0.40781831
2022-06-10,0.4614171
2022-06-11,0.48687263
2022-06-12,0.77546571
2022-06-13,1.94672165
2022-06-14,2.06036231
2022-06-15,1.68299501
2022-06-16,1.52234012
2022-06-17,1.01801052
2022-06-18,2.0573045
2022-06-19,0.89767116
2022-06-20,1.16389685
2022-06-21,1.10739745
2022-06-22,0.82793961
2022-06-23,0.70030875
2022-06-24,0.72904816
2022-06-25,0.30585039
2022-06-26,0.32328543
2022-06-27,0.97581849
2022-06-28,0.69999799
2022-06-29,0.91068984
2022-06-30,0.77204563
2022-07-01,1.20118626
2022-07-02,0.4005599
2022-07-03,0.36750073
2022-07-04,0.50127217
2022-07-05,0.59977739
2022-07-06,0.59783611
2022-07-07,0.99963265
2022-07-08,0.87335755
2022-07-09,0.34783654
2022-07-10,0.44751108
2022-07-11,0.81180338
2022-07-12,0.62205941
2022-07-13,0.69306529
2022-07-14,0.62663115
2022-07-15,0.91689598
2022-07-16,0.29197422
2022-07-17,0.66721447
2022-07-18,0.87505739
2022-07-19,0.59794576
2022-07-20,0.77555407
2022-07-21,0.52979927
2022-07-22,0.56266329
2022-07-23,0.35164189
2022-07-24,0.31449658
2022-07-25,0.59502928
2022-07-26,0.58473475
2022-07-27,0.53514273
2022-07-28,0.66785305
2022-07-29,0.72480147
2022-07-30,0.32211371
2022-07-31,0.2727052
2022-08-01,0.64046036
2022-08-02,0.60480595
2022-08-03,0.45437901
2022-08-04,0.40590942
2022-08-05,0.48113814
2022-08-06,0.21260591
2022-08-07,0.32794346
2022-08-08,0.45096603
2022-08-09,0.53147178
2022-08-10,0.70103797
2022-08-11,0.63775047
2022-08-12,0.53956457
2022-08-13,0.32952712
2022-08-14,0.37827739
2022-08-15,0.73123775
2022-08-16,0.69286597
2022-08-17,0.72035909
2022-08-18,0.46908726
2022-08-19,1.05642834
2022-08-20,0.32847936
2022-08-21,0.27669092
2022-08-22,0.52670993
2022-08-23,0.42711285
2022-08-24,0.46427956
2022-08-25,0.53550432
2022-08-26,0.58770338
2022-08-27,0.423082
2022-08-28,0.3808208
2022-08-29,0.61994678
2022-08-30,0.93587671
2022-08-31,0.96494231
2022-09-01,0.58775627
2022-09-02,0.70638379
2022-09-03,0.30002643
2022-09-04,0.54018088
2022-09-05,0.66058721
2022-09-06,0.94474676
2022-09-07,0.7836166
2022-09-08,0.86765606
2022-09-09,0.80711433
2022-09-10,0.44818722
2022-09-11,0.31105897
2022-09-12,0.63479999
2022-09-13,0.87334027
2022-09-14,4.6501857
2022-09-15,1.9451671
2022-09-16,0.47882205
2022-09-17,0.39101538
2022-09-18,0.29670642
2022-09-19,0.85161881
2022-09-20,0.56536148
2022-09-21,0.69038934
2022-09-22,0.63286762
2022-09-23,0.8862649
2022-09-24,0.24764685
2022-09-25,0.40564224
2022-09-26,0.60978887
2022-09-27,0.81470692
2022-09-28,0.87046566
2022-09-29,1.01959581
2022-09-30,0.56941348
2022-10-01,0.30938262
2022-10-02,0.24953587
2022-10-03,0.46056974
2022-10-04,0.70065782
2022-10-05,0.99150844
2022-10-06,0.39021849
2022-10-07,0.53909761
2022-10-08,0.30754699
2022-10-09,0.26768545
2022-10-10,0.39490768
2022-10-11,0.57545186
2022-10-12,0.73444332
2022-10-13,0.75386405
2022-10-14,0.59753357
2022-10-15,0.25376509
2022-10-16,0.24606551
2022-10-17,0.4943464
2022-10-18,0.64891779
2022-10-19,0.44780061
2022-10-20,0.53550167
2022-10-21,0.47420668
2022-10-22,0.3450953
2022-10-23,0.29760597
2022-10-24,0.56749868
2022-10-25,0.73443846
2022-10-26,0.93724906
2022-10-27,0.71045258
2022-10-28,0.43558541
2022-10-29,0.46060019
2022-10-30,0.33889476
2022-10-31,0.58054418
2022-11-01,0.71950122
2022-11-02,0.70715489
2022-11-03,0.56759202
2022-11-04,2.46202124
2022-11-05,0.35976676
2022-11-06,0.6067324
2022-11-07,0.99105146
2022-11-08,1.57165079
2022-11-09,1.72240236
2022-11-10,1.52843456
2022-11-11,1.24138975
2022-11-12,0.73820599
2022-11-13,0.57028192
2022-11-14,1.08923152
2022-11-15,0.72881703
2022-11-16,0.68350768
2022-11-17,0.63358115
2022-11-18,0.78121189
2022-11-19,0.28928286
2022-11-20,0.4413085
2022-11-21,0.74968949
2022-11-22,0.8270164
2022-11-23,0.71056077
2022-11-24,0.45417316
2022-11-25,0.57247049
2022-11-26,0.37973916
2022-11-27,0.42158729
2022-11-28,0.51898984
2022-11-29,0.5517288
2022-11-30,0.70399662
2022-12-01,0.60984965
2022-12-02,0.51925914
2022-12-03,0.25185207
2022-12-04,0.25255006
2022-12-05,0.54175238
2022-12-06,0.41647614
2022-12-07,0.45968071
2022-12-08,0.46979166
2022-12-09,0.445618
2022-12-10,0.24899781
2022-12-11,0.26286835
2022-12-12,0.48187788
2022-12-13,0.8889424
2022-12-14,0.65512605
2022-12-15,0.54767398
2022-12-16,0.5386059
2022-12-17,0.45993105
2022-12-18,0.37512325
2022-12-19,0.51192112
2022-12-20,0.56758445
2022-12-21,0.60698657
2022-12-22,0.53653438
2022-12-23,0.49136482
2022-12-24,0.33443046
2022-12-25,0.25613673
2022-12-26,0.30799613
2022-12-27,0.52550594
2022-12-28,0.4610483
2022-12-29,0.48277192
2022-12-30,0.64012029
2022-12-31,0.40911777
2023-01-01,0.58948645
2023-01-02,0.48144341
2023-01-03,0.45941539
2023-01-04,0.8404125
2023-01-05,0.4718407
2023-01-06,0.47249058
2023-01-07,0.29411692
2023-01-08,0.27561389
2023-01-09,0.68564542
2023-01-10,0.59927785
2023-01-11,0.54203527
2023-01-12,0.72666643
2023-01-13,0.67477833
2023-01-14,0.79914991
2023-01-15,0.48178294
2023-01-16,0.43898494
2023-01-17,0.47246384
2023-01-18,0.58340312
2023-01-19,0.67004328
2023-01-20,0.63131124
2023-01-21,0.47480517
2023-01-22,0.39283354
2023-01-23,0.55633492
2023-01-24,0.53117821
2023-01-25,0.63211898
2023-01-26,0.44478262
2023-01-27,0.60371935
2023-01-28,0.31562688
2023-01-29,0.39355987
2023-01-30,0.59777454
2023-01-31,0.50940628
2023-02-01,0.49708424
2023-02-02,0.56450848
2023-02-03,0.44345594
2023-02-04,0.32309021
2023-02-05,0.3089276
2023-02-06,0.46996655
2023-02-07,0.37196206
2023-02-08,0.38971285
2023-02-09,0.51983636
2023-02-10,0.65408348
2023-02-11,0.36685102
2023-02-12,0.30074439
2023-02-13,0.62192107
2023-02-14,0.6264079
2023-02-15,0.63619182
2023-02-16,0.63896231
2023-02-17,0.54249122
2023-02-18,0.32525076
2023-02-19,0.31563564
2023-02-20,0.42446595
2023-02-21,0.52815496
2023-02-22,0.43882181
2023-02-23,0.51450982
2023-02-24,0.58091534
2023-02-25,0.37128224
2023-02-26,0.25813536
2023-02-27,0.504374
2023-02-28,0.46424613
2023-03-01,0.56777042
2023-03-02,0.38694748
2023-03-03,0.59871013
2023-03-04,0.31377844
2023-03-05,0.36107763
2023-03-06,0.47382593
2023-03-07,0.63704709
2023-03-08,0.77138685
2023-03-09,0.67450794
2023-03-10,0.82416506
2023-03-11,1.0950935
2023-03-12,0.75124643
2023-03-13,1.30498411
2023-03-14,1.12525284
2023-03-15,0.72512005
2023-03-16,0.70580189
2023-03-17,1.06971083
2023-03-18,0.57850611
2023-03-19,0.74953598
2023-03-20,0.75201974
2023-03-21,0.63854963
2023-03-22,0.71265607
2023-03-23,0.67070797
2023-03-24,0.54929085
2023-03-25,0.29074145
2023-03-26,0.25802373
2023-03-27,0.4914715
2023-03-28,0.5330416
2023-03-29,0.56808202
2023-03-30,0.67688405
2023-03-31,0.53396668
2023-04-01,0.32113231
2023-04-02,0.25363492
2023-04-03,0.5051967
2023-04-04,0.34489162
2023-04-05,0.50188782
2023-04-06,0.34157181
2023-04-07,0.27112384
2023-04-08,0.20288155
2023-04-09,0.22361088
2023-04-10,0.50589888
2023-04-11,0.51907346
2023-04-12,0.61480006
2023-04-13,0.39840731
2023-04-14,0.43719784
2023-04-15,0.25840901
2023-04-16,0.28386274
2023-04-17,0.5336403
2023-04-18,0.41359383
2023-04-19,0.52225003
2023-04-20,0.48080705
2023-04-21,0.61880034
2023-04-22,0.27483925
2023-04-23,0.24705604
2023-04-24,0.41697902
2023-04-25,0.48236142
2023-04-26,0.59148911
2023-04-27,0.46439071
2023-04-28,0.37744741
2023-04-29,0.27666103
2023-04-30,0.29349758
2023-05-01,0.44075834
2023-05-02,0.4304234
2023-05-03,0.41045624
2023-05-04,0.46768308
2023-05-05,0.47916666
2023-05-06,0.34679734
2023-05-07,0.28133889
2023-05-08,0.58960883
2023-05-09,0.53385014
2023-05-10,0.45978683
2023-05-11,0.83857057
2023-05-12,0.62085816
2023-05-13,0.3094874
2023-05-14,0.2787359
2023-05-15,0.60288668
2023-05-16,0.6192405
2023-05-17,0.53501394
2023-05-18,0.7676998
2023-05-19,0.38103482
2023-05-20,0.24496166
2023-05-21,0.28594811
2023-05-22,0.40354997
2023-05-23,0.54041593
2023-05-24,0.60055574
2023-05-25,0.49021042
2023-05-26,0.52956646
2023-05-27,0.32593329
2023-05-28,0.48703656
2023-05-29,0.55462079
2023-05-30,0.6879473
2023-05-31,0.60475868
2023-06-01,0.50790805
2023-06-02,0.66991422
2023-06-03,0.53508226
2023-06-04,0.50927262
2023-06-05,0.88548766
2023-06-06,0.86324416
2023-06-07,0.72394354
2023-06-08,0.69327286
2023-06-09,0.64724083
2023-06-10,0.81759609
2023-06-11,1.05158965
2023-06-12,1.08369124
2023-06-13,0.93488611
2023-06-14,0.91584985
2023-06-15,0.94535864
2023-06-16,1.09426087
2023-06-17,0.92059523
2023-06-18,0.84162024
2023-06-19,0.73081554
2023-06-20,1.07730876
2023-06-21,1.22111886
2023-06-22,1.01403481
2023-06-23,0.96081806
2023-06-24,0.76868525
2023-06-25,0.8772015
2023-06-26,0.80015656
2023-06-27,0.90265109
2023-06-28,0.89051209
2023-06-29,0.87264737
2023-06-30,1.02229968
2023-07-01,0.71750184
2023-07-02,0.67567523
2023-07-03,0.72300316
2023-07-04,0.76705335
2023-07-05,0.76758314
2023-07-06,0.84878681
2023-07-07,0.72201781
2023-07-08,0.63316165
2023-07-09,0.74137645
2023-07-10,0.83450802
2023-07-11,0.80727559
2023-07-12,1.00685922
2023-07-13,0.94440717
2023-07-14,0.780393
2023-07-15,0.52555241
2023-07-16,0.57683495
2023-07-17,0.73106882
2023-07-18,0.80123874
2023-07-19,0.83307362
2023-07-20,0.62444008
2023-07-21,0.55997999
2023-07-22,0.47955175
2023-07-23,0.57746638
2023-07-24,0.83287701
2023-07-25,0.61135166
2023-07-26,0.77805956
2023-07-27,0.81551517
2023-07-28,0.72815842
2023-07-29,0.54850462
2023-07-30,0.46441947
2023-07-31,0.59978117
2023-08-01,0.75571403
2023-08-02,0.76368327
2023-08-03,0.61604206
2023-08-04,0.50142106
2023-08-05,0.50523688
2023-08-06,0.60655767
2023-08-07,0.95387863
2023-08-08,0.85381485
2023-08-09,0.75172687
2023-08-10,0.65839125
2023-08-11,0.73241916
2023-08-12,0.52108338
2023-08-13,0.56233757
2023-08-14,0.71715433
2023-08-15,0.72050083
2023-08-16,0.68292268
2023-08-17,1.02134621
2023-08-18,0.88937813
2023-08-19,0.56580251
2023-08-20,0.5902529
2023-08-21,0.82742838
2023-08-22,0.72276316
2023-08-23,0.9442506
2023-08-24,0.73462393
2023-08-25,0.55628542
2023-08-26,0.42161574
2023-08-27,0.54646079
2023-08-28,0.61803504
2023-08-29,1.10002701
2023-08-30,0.8110179
2023-08-31,0.67029842
2023-09-01,0.94584589
2023-09-02,0.48469853
2023-09-03,0.55317437
2023-09-04,0.58512503
2023-09-05,0.61301269
2023-09-06,0.64356202
2023-09-07,0.63904285
2023-09-08,0.67277391
2023-09-09,0.5230041
2023-09-10,0.54753199
2023-09-11,0.73094716
2023-09-12,0.82797415
2023-09-13,0.6464454
2023-09-14,0.77077725
2023-09-15,0.61902604
2023-09-16,0.47557695
2023-09-17,0.5432454
2023-09-18,0.77552849
2023-09-19,0.69200911
2023-09-20,0.60460241
2023-09-21,0.63148955
2023-09-22,0.62672643
2023-09-23,0.38125494
2023-09-24,0.60356168
2023-09-25,0.79117945
2023-09-26,0.73236692
2023-09-27,0.75710056
2023-09-28,0.89274992
2023-09-29,0.56093245
2023-09-30,0.60100487
2023-10-01,0.6132449
2023-10-02,1.15397204
2023-10-03,0.65283744
2023-10-04,0.67575237
2023-10-05,0.69479698
2023-10-06,0.62475264
2023-10-07,0.49957195
2023-10-08,0.62501922
2023-10-09,0.77046675
2023-10-10,0.77327501
2023-10-11,0.9665425
2023-10-12,0.76388708
2023-10-13,0.59354167
2023-10-14,0.74378455
2023-10-15,0.61749255
2023-10-16,1.17486947
2023-10-17,0.90611907
2023-10-18,0.81060608
2023-10-19,0.86669564
2023-10-20,0.99678866
2023-10-21,0.60644871
2023-10-22,0.6022138
2023-10-23,1.08362356
2023-10-24,1.12009075
2023-10-25,0.82810866
2023-10-26,0.8279907
2023-10-27,0.8818201
2023-10-28,0.6193635
2023-10-29,0.63899357
2023-10-30,0.88850375
2023-10-31,0.74005946
2023-11-01,0.91008262
2023-11-02,0.970673
2023-11-03,0.73412421
2023-11-04,0.52300317
2023-11-05,0.61728211
2023-11-06,0.76249779
2023-11-07,0.85627022
2023-11-08,0.72402345
2023-11-09,0.90811098
2023-11-10,1.20222536
2023-11-11,0.70368244
2023-11-12,0.74823577
2023-11-13,0.70556345
2023-11-14,1.11211689
2023-11-15,1.02689983
2023-11-16,0.83956473
2023-11-17,0.72932202
2023-11-18,0.45255213
2023-11-19,0.60799952
2023-11-20,0.92600401
2023-11-21,0.99239803
2023-11-22,1.00497011
2023-11-23,0.95618123
2023-11-24,0.9772883
2023-11-25,0.69225422
2023-11-26,0.77583001
2023-11-27,0.9071067
2023-11-28,0.93043682
2023-11-29,0.79243446
2023-11-30,0.79696565
2023-12-01,0.88954585
2023-12-02,0.6922167
2023-12-03,0.68747328
2023-12-04,0.9814799
2023-12-05,0.96623824
2023-12-06,0.92536351
2023-12-07,0.8809808
2023-12-08,0.86104209
2023-12-09,0.74432063
2023-12-10,0.67156275
2023-12-11,1.205129
2023-12-12,0.92726442
2023-12-13,1.03627582
2023-12-14,0.73695889
2023-12-15,0.68788048
2023-12-16,0.42638272
2023-12-17,0.49525195
2023-12-18,0.75999049
2023-12-19,0.71913278
2023-12-20,0.98315242
2023-12-21,0.72796807
2023-12-22,0.73656184
2023-12-23,0.57943793
2023-12-24,0.59698149
2023-12-25,1.03279403
2023-12-26,1.07859986
2023-12-27,1.69440815
2023-12-28,0.73631833
2023-12-29,0.73783518
2023-12-30,0.93110547
2023-12-31,0.8913639
2024-01-01,0.71131681
2024-01-02,1.06991565
2024-01-03,0.9817632
2024-01-04,0.83385347
2024-01-05,0.87387687
2024-01-06,1.01884339
2024-01-07,0.97396616
2024-01-08,1.09473935
2024-01-09,1.03281181
2024-01-10,1.39822254
2024-01-11,1.42578908
2024-01-12,1.74030489
2024-01-13,0.81516687
2024-01-14,0.67489185
2024-01-15,0.86647336
2024-01-16,1.61871086
2024-01-17,1.44521372
2024-01-18,1.43843416
2024-01-19,1.61167694
2024-01-20,0.75762998
2024-01-21,0.69444121
2024-01-22,1.51763665
2024-01-23,1.72963047
2024-01-24,1.6566174
2024-01-25,1.64593234
2024-01-26,1.59988307
2024-01-27,0.67192523
2024-01-28,0.64459294
2024-01-29,1.43444095
2024-01-30,1.5158248
2024-01-31,1.64831686
2024-02-01,1.12968646
2024-02-02,0.8972485
2024-02-03,0.68427067
2024-02-04,0.7024061
2024-02-05,1.04230143
2024-02-06,1.04651191
2024-02-07,0.95261098
2024-02-08,1.34801129
2024-02-09,1.22698864
2024-02-10,0.76696584
2024-02-11,0.85517026
2024-02-12,1.35196501
2024-02-13,1.06353749
2024-02-14,1.16683868
2024-02-15,1.1450845
2024-02-16,0.91999696
2024-02-17,0.68803302
2024-02-18,0.58033243
2024-02-19,0.7299616
2024-02-20,1.03173751
2024-02-21,1.03971093
2024-02-22,0.92372815
2024-02-23,0.89965055
2024-02-24,0.67247993
2024-02-25,0.62974891
2024-02-26,1.00619654
2024-02-27,1.28987703
2024-02-28,1.1840056
2024-02-29,1.33240572
2024-03-01,1.26747402
2024-03-02,0.49864147
2024-03-03,0.42315862
2024-03-04,1.10314034
2024-03-05,1.2055767
2024-03-06,1.35910246
2024-03-07,1.07515894
2024-03-08,1.09587409
2024-03-09,0.52255742
2024-03-10,0.61023775
2024-03-11,1.25684409
2024-03-12,1.31287813
2024-03-13,1.14544686
2024-03-14,1.1930256
2024-03-15,0.89929461
2024-03-16,0.59941898
2024-03-17,0.66153434
2024-03-18,0.84184411
2024-03-19,0.93235032
2024-03-20,0.90253535
2024-03-21,1.04541171
2024-03-22,1.26890653
2024-03-23,0.48268821
2024-03-24,0.39314534
2024-03-25,1.02610772
2024-03-26,1.22665334
2024-03-27,1.21018425
2024-03-28,0.88418205
2024-03-29,0.78638121
2024-03-30,0.42905963
2024-03-31,0.46110859
2024-04-01,1.07143278
