date,Exchange Depositing Transactions
2020-12-24,64313
2020-12-25,69002
2020-12-26,70905
2020-12-27,84127
2020-12-28,75934
2020-12-29,80685
2020-12-30,84409
2020-12-31,85615
2021-01-01,65544
2021-01-02,88516
2021-01-03,101217
2021-01-04,104890
2021-01-05,94308
2021-01-06,105668
2021-01-07,117340
2021-01-08,107177
2021-01-09,87796
2021-01-10,93750
2021-01-11,105338
2021-01-12,90834
2021-01-13,83677
2021-01-14,90933
2021-01-15,87938
2021-01-16,79330
2021-01-17,71473
2021-01-18,82494
2021-01-19,84202
2021-01-20,80148
2021-01-21,82316
2021-01-22,83748
2021-01-23,73920
2021-01-24,63272
2021-01-25,81302
2021-01-26,79302
2021-01-27,82101
2021-01-28,86393
2021-01-29,117813
2021-01-30,91483
2021-01-31,85732
2021-02-01,87745
2021-02-02,103322
2021-02-03,98505
2021-02-04,108396
2021-02-05,102990
2021-02-06,100546
2021-02-07,89009
2021-02-08,113968
2021-02-09,123877
2021-02-10,113519
2021-02-11,103118
2021-02-12,113323
2021-02-13,105464
2021-02-14,96312
2021-02-15,101823
2021-02-16,97107
2021-02-17,107483
2021-02-18,105879
2021-02-19,115838
2021-02-20,116689
2021-02-21,95637
2021-02-22,106907
2021-02-23,113979
2021-02-24,116269
2021-02-25,105206
2021-02-26,102760
2021-02-27,98192
2021-02-28,81666
2021-03-01,94581
2021-03-02,100594
2021-03-03,103779
2021-03-04,93033
2021-03-05,99764
2021-03-06,82795
2021-03-07,81787
2021-03-08,92841
2021-03-09,104632
2021-03-10,111497
2021-03-11,98603
2021-03-12,109297
2021-03-13,102473
2021-03-14,101912
2021-03-15,106976
2021-03-16,109495
2021-03-17,102354
2021-03-18,113347
2021-03-19,107084
2021-03-20,97954
2021-03-21,80837
2021-03-22,102292
2021-03-23,106510
2021-03-24,105094
2021-03-25,108368
2021-03-26,102463
2021-03-27,95180
2021-03-28,82389
2021-03-29,102580
2021-03-30,109498
2021-03-31,114696
2021-04-01,109973
2021-04-02,110308
2021-04-03,101370
2021-04-04,88762
2021-04-05,110845
2021-04-06,114643
2021-04-07,115565
2021-04-08,100248
2021-04-09,113550
2021-04-10,108017
2021-04-11,90162
2021-04-12,107741
2021-04-13,118395
2021-04-14,120496
2021-04-15,130813
2021-04-16,105954
2021-04-17,92970
2021-04-18,122448
2021-04-19,100898
2021-04-20,134726
2021-04-21,108462
2021-04-22,117630
2021-04-23,124756
2021-04-24,107178
2021-04-25,85992
2021-04-26,97256
2021-04-27,110787
2021-04-28,106002
2021-04-29,100782
2021-04-30,111200
2021-05-01,106678
2021-05-02,89199
2021-05-03,113547
2021-05-04,119724
2021-05-05,132207
2021-05-06,132384
2021-05-07,132348
2021-05-08,129702
2021-05-09,115142
2021-05-10,142955
2021-05-11,145507
2021-05-12,138399
2021-05-13,131525
2021-05-14,124487
2021-05-15,106778
2021-05-16,99084
2021-05-17,110337
2021-05-18,96040
2021-05-19,130978
2021-05-20,107847
2021-05-21,104999
2021-05-22,93421
2021-05-23,88769
2021-05-24,99608
2021-05-25,93203
2021-05-26,92496
2021-05-27,84910
2021-05-28,87812
2021-05-29,76643
2021-05-30,66546
2021-05-31,80299
2021-06-01,84778
2021-06-02,90808
2021-06-03,94564
2021-06-04,87113
2021-06-05,68998
2021-06-06,60466
2021-06-07,82511
2021-06-08,90820
2021-06-09,76760
2021-06-10,93564
2021-06-11,82160
2021-06-12,75387
2021-06-13,62584
2021-06-14,87673
2021-06-15,85397
2021-06-16,88003
2021-06-17,81118
2021-06-18,79255
2021-06-19,65508
2021-06-20,58689
2021-06-21,78076
2021-06-22,81910
2021-06-23,85772
2021-06-24,82237
2021-06-25,81224
2021-06-26,63009
2021-06-27,46326
2021-06-28,80952
2021-06-29,77410
2021-06-30,77022
2021-07-01,83905
2021-07-02,73083
2021-07-03,79318
2021-07-04,60207
2021-07-05,72776
2021-07-06,78259
2021-07-07,78827
2021-07-08,79528
2021-07-09,80559
2021-07-10,63504
2021-07-11,55055
2021-07-12,75920
2021-07-13,74412
2021-07-14,76650
2021-07-15,78589
2021-07-16,79216
2021-07-17,61818
2021-07-18,53848
2021-07-19,78839
2021-07-20,82300
2021-07-21,80199
2021-07-22,77581
2021-07-23,81750
2021-07-24,69454
2021-07-25,58290
2021-07-26,99178
2021-07-27,85911
2021-07-28,87464
2021-07-29,85392
2021-07-30,91178
2021-07-31,73692
2021-08-01,63331
2021-08-02,83099
2021-08-03,85346
2021-08-04,83825
2021-08-05,87621
2021-08-06,95530
2021-08-07,76213
2021-08-08,66623
2021-08-09,88030
2021-08-10,90541
2021-08-11,94134
2021-08-12,87424
2021-08-13,96768
2021-08-14,76258
2021-08-15,62776
2021-08-16,93130
2021-08-17,90378
2021-08-18,86718
2021-08-19,90241
2021-08-20,105096
2021-08-21,78238
2021-08-22,64649
2021-08-23,98906
2021-08-24,94595
2021-08-25,91925
2021-08-26,91055
2021-08-27,90954
2021-08-28,78175
2021-08-29,63146
2021-08-30,85916
2021-08-31,100624
2021-09-01,101106
2021-09-02,109987
2021-09-03,104690
2021-09-04,83456
2021-09-05,71026
2021-09-06,95529
2021-09-07,107244
2021-09-08,97946
2021-09-09,103184
2021-09-10,96614
2021-09-11,75337
2021-09-12,63873
2021-09-13,89324
2021-09-14,95723
2021-09-15,96952
2021-09-16,96176
2021-09-17,95461
2021-09-18,77198
2021-09-19,62544
2021-09-20,95603
2021-09-21,89747
2021-09-22,89334
2021-09-23,89815
2021-09-24,99613
2021-09-25,70797
2021-09-26,61724
2021-09-27,82549
2021-09-28,89012
2021-09-29,77230
2021-09-30,96511
2021-10-01,105407
2021-10-02,88013
2021-10-03,70030
2021-10-04,93170
2021-10-05,111279
2021-10-06,103709
2021-10-07,123310
2021-10-08,103866
2021-10-09,81774
2021-10-10,70807
2021-10-11,101098
2021-10-12,98116
2021-10-13,100427
2021-10-14,104604
2021-10-15,118706
2021-10-16,96210
2021-10-17,74068
2021-10-18,106646
2021-10-19,113804
2021-10-20,114649
2021-10-21,117243
2021-10-22,106714
2021-10-23,80098
2021-10-24,75874
2021-10-25,106241
2021-10-26,111135
2021-10-27,117190
2021-10-28,122993
2021-10-29,127073
2021-10-30,103898
2021-10-31,85421
2021-11-01,114380
2021-11-02,116730
2021-11-03,115421
2021-11-04,116093
2021-11-05,114282
2021-11-06,90863
2021-11-07,85629
2021-11-08,117420
2021-11-09,131391
2021-11-10,119816
2021-11-11,111741
2021-11-12,107919
2021-11-13,90187
2021-11-14,78622
2021-11-15,108140
2021-11-16,116539
2021-11-17,108037
2021-11-18,111887
2021-11-19,109824
2021-11-20,90919
2021-11-21,79670
2021-11-22,103146
2021-11-23,106100
2021-11-24,108883
2021-11-25,112190
2021-11-26,114909
2021-11-27,85695
2021-11-28,75475
2021-11-29,109227
2021-11-30,109687
2021-12-01,110122
2021-12-02,114700
2021-12-03,107993
2021-12-04,107996
2021-12-05,77094
2021-12-06,105093
2021-12-07,102267
2021-12-08,91189
2021-12-09,98289
2021-12-10,96628
2021-12-11,79559
2021-12-12,71876
2021-12-13,99513
2021-12-14,99915
2021-12-15,102296
2021-12-16,93985
2021-12-17,101691
2021-12-18,82795
2021-12-19,70349
2021-12-20,96171
2021-12-21,107242
2021-12-22,105707
2021-12-23,109962
2021-12-24,95785
2021-12-25,73880
2021-12-26,70480
2021-12-27,90446
2021-12-28,105695
2021-12-29,101940
2021-12-30,94280
2021-12-31,96863
2022-01-01,69778
2022-01-02,68727
2022-01-03,85777
2022-01-04,99040
2022-01-05,103518
2022-01-06,96586
2022-01-07,95206
2022-01-08,78442
2022-01-09,70209
2022-01-10,95443
2022-01-11,97305
2022-01-12,96105
2022-01-13,92062
2022-01-14,91125
2022-01-15,76718
2022-01-16,68843
2022-01-17,80269
2022-01-18,82784
2022-01-19,84612
2022-01-20,87413
2022-01-21,96796
2022-01-22,92147
2022-01-23,67394
2022-01-24,89608
2022-01-25,83838
2022-01-26,83099
2022-01-27,79468
2022-01-28,83962
2022-01-29,72916
2022-01-30,63624
2022-01-31,82072
2022-02-01,84913
2022-02-02,83393
2022-02-03,80486
2022-02-04,81141
2022-02-05,86091
2022-02-06,67743
2022-02-07,87664
2022-02-08,88310
2022-02-09,84590
2022-02-10,84203
2022-02-11,83401
2022-02-12,72362
2022-02-13,64624
2022-02-14,78899
2022-02-15,85689
2022-02-16,81790
2022-02-17,80409
2022-02-18,82467
2022-02-19,69797
2022-02-20,64131
2022-02-21,74790
2022-02-22,79740
2022-02-23,76659
2022-02-24,87144
2022-02-25,85390
2022-02-26,69835
2022-02-27,65231
2022-02-28,88534
2022-03-01,94091
2022-03-02,92958
2022-03-03,86026
2022-03-04,85187
2022-03-05,71744
2022-03-06,63632
2022-03-07,80224
2022-03-08,80280
2022-03-09,89674
2022-03-10,79149
2022-03-11,78490
2022-03-12,67441
2022-03-13,62459
2022-03-14,78181
2022-03-15,78685
2022-03-16,85455
2022-03-17,85871
2022-03-18,82637
2022-03-19,73752
2022-03-20,61340
2022-03-21,75998
2022-03-22,82170
2022-03-23,78668
2022-03-24,81569
2022-03-25,88519
2022-03-26,69180
2022-03-27,66037
2022-03-28,91947
2022-03-29,85929
2022-03-30,80676
2022-03-31,85664
2022-04-01,88803
2022-04-02,76293
2022-04-03,66099
2022-04-04,81896
2022-04-05,82687
2022-04-06,81506
2022-04-07,78309
2022-04-08,79638
2022-04-09,67450
2022-04-10,60109
2022-04-11,81242
2022-04-12,77046
2022-04-13,76310
2022-04-14,75591
2022-04-15,74232
2022-04-16,65231
2022-04-17,57825
2022-04-18,71740
2022-04-19,77307
2022-04-20,77764
2022-04-21,78814
2022-04-22,73767
2022-04-23,62883
2022-04-24,59104
2022-04-25,78497
2022-04-26,77828
2022-04-27,76683
2022-04-28,78713
2022-04-29,83189
2022-04-30,74312
2022-05-01,65579
2022-05-02,76592
2022-05-03,75637
2022-05-04,68206
2022-05-05,90690
2022-05-06,79412
2022-05-07,64059
2022-05-08,65172
2022-05-09,87823
2022-05-10,82632
2022-05-11,91694
2022-05-12,99932
2022-05-13,88146
2022-05-14,93284
2022-05-15,65440
2022-05-16,74350
2022-05-17,73699
2022-05-18,70299
2022-05-19,72453
2022-05-20,72971
2022-05-21,60049
2022-05-22,55839
2022-05-23,69935
2022-05-24,63310
2022-05-25,74788
2022-05-26,71242
2022-05-27,73657
2022-05-28,61019
2022-05-29,54484
2022-05-30,72860
2022-05-31,74399
2022-06-01,75551
2022-06-02,71588
2022-06-03,71588
2022-06-04,58645
2022-06-05,52254
2022-06-06,73122
2022-06-07,69004
2022-06-08,68760
2022-06-09,68158
2022-06-10,70075
2022-06-11,63412
2022-06-12,58253
2022-06-13,81723
2022-06-14,78168
2022-06-15,79689
2022-06-16,66745
2022-06-17,67914
2022-06-18,73243
2022-06-19,54508
2022-06-20,61623
2022-06-21,66345
2022-06-22,65775
2022-06-23,65194
2022-06-24,67357
2022-06-25,56377
2022-06-26,49485
2022-06-27,61407
2022-06-28,63047
2022-06-29,68590
2022-06-30,70873
2022-07-01,72579
2022-07-02,60118
2022-07-03,50897
2022-07-04,59768
2022-07-05,62557
2022-07-06,66080
2022-07-07,69555
2022-07-08,69238
2022-07-09,54930
2022-07-10,47706
2022-07-11,55494
2022-07-12,65682
2022-07-13,55172
2022-07-14,69680
2022-07-15,67215
2022-07-16,56938
2022-07-17,50016
2022-07-18,63929
2022-07-19,70399
2022-07-20,67764
2022-07-21,67231
2022-07-22,68427
2022-07-23,56037
2022-07-24,48310
2022-07-25,61281
2022-07-26,63817
2022-07-27,63670
2022-07-28,72659
2022-07-29,71137
2022-07-30,59094
2022-07-31,50357
2022-08-01,61093
2022-08-02,64492
2022-08-03,68876
2022-08-04,69368
2022-08-05,65836
2022-08-06,58185
2022-08-07,46818
2022-08-08,63609
2022-08-09,61055
2022-08-10,63785
2022-08-11,70441
2022-08-12,66798
2022-08-13,58595
2022-08-14,49645
2022-08-15,58467
2022-08-16,63847
2022-08-17,60308
2022-08-18,61766
2022-08-19,69154
2022-08-20,53282
2022-08-21,46333
2022-08-22,57709
2022-08-23,57999
2022-08-24,57990
2022-08-25,59897
2022-08-26,63538
2022-08-27,54677
2022-08-28,45497
2022-08-29,57405
2022-08-30,60521
2022-08-31,60865
2022-09-01,64299
2022-09-02,66256
2022-09-03,56199
2022-09-04,46303
2022-09-05,55614
2022-09-06,63135
2022-09-07,61870
2022-09-08,61924
2022-09-09,72117
2022-09-10,56915
2022-09-11,49633
2022-09-12,62666
2022-09-13,61518
2022-09-14,61486
2022-09-15,64675
2022-09-16,62189
2022-09-17,55598
2022-09-18,47685
2022-09-19,58966
2022-09-20,58306
2022-09-21,60143
2022-09-22,56387
2022-09-23,64468
2022-09-24,50882
2022-09-25,45537
2022-09-26,57949
2022-09-27,62781
2022-09-28,59460
2022-09-29,60413
2022-09-30,67155
2022-10-01,54079
2022-10-02,47851
2022-10-03,61105
2022-10-04,62918
2022-10-05,58763
2022-10-06,61334
2022-10-07,60374
2022-10-08,51325
2022-10-09,45115
2022-10-10,55367
2022-10-11,56864
2022-10-12,55381
2022-10-13,62978
2022-10-14,64773
2022-10-15,51857
2022-10-16,45067
2022-10-17,57200
2022-10-18,56909
2022-10-19,55393
2022-10-20,55818
2022-10-21,60605
2022-10-22,49924
2022-10-23,45263
2022-10-24,55457
2022-10-25,55244
2022-10-26,68287
2022-10-27,58120
2022-10-28,67234
2022-10-29,58813
2022-10-30,48588
2022-10-31,63696
2022-11-01,60620
2022-11-02,57209
2022-11-03,62924
2022-11-04,65939
2022-11-05,56795
2022-11-06,49089
2022-11-07,60530
2022-11-08,70843
2022-11-09,75794
2022-11-10,68858
2022-11-11,64667
2022-11-12,52634
2022-11-13,52943
2022-11-14,57807
2022-11-15,63430
2022-11-16,59407
2022-11-17,55527
2022-11-18,61985
2022-11-19,53146
2022-11-20,46422
2022-11-21,58938
2022-11-22,54717
2022-11-23,59089
2022-11-24,53688
2022-11-25,54825
2022-11-26,47639
2022-11-27,43759
2022-11-28,54306
2022-11-29,56643
2022-11-30,59826
2022-12-01,61645
2022-12-02,59335
2022-12-03,52468
2022-12-04,43854
2022-12-05,56694
2022-12-06,54637
2022-12-07,55382
2022-12-08,54903
2022-12-09,56735
2022-12-10,49196
2022-12-11,42819
2022-12-12,54520
2022-12-13,62353
2022-12-14,59214
2022-12-15,58048
2022-12-16,57350
2022-12-17,55059
2022-12-18,41753
2022-12-19,53117
2022-12-20,55564
2022-12-21,54689
2022-12-22,56872
2022-12-23,58281
2022-12-24,46187
2022-12-25,39943
2022-12-26,44406
2022-12-27,48671
2022-12-28,54326
2022-12-29,54969
2022-12-30,61093
2022-12-31,53120
2023-01-01,39067
2023-01-02,46030
2023-01-03,52080
2023-01-04,56069
2023-01-05,54198
2023-01-06,57021
2023-01-07,48846
2023-01-08,43403
2023-01-09,56847
2023-01-10,57178
2023-01-11,55161
2023-01-12,65924
2023-01-13,66949
2023-01-14,68691
2023-01-15,49407
2023-01-16,57458
2023-01-17,57541
2023-01-18,58461
2023-01-19,56427
2023-01-20,61710
2023-01-21,60446
2023-01-22,46854
2023-01-23,54909
2023-01-24,55802
2023-01-25,58658
2023-01-26,55969
2023-01-27,58608
2023-01-28,50862
2023-01-29,48559
2023-01-30,56874
2023-01-31,58797
2023-02-01,63365
2023-02-02,64135
2023-02-03,60415
2023-02-04,54197
2023-02-05,46748
2023-02-06,54114
2023-02-07,58086
2023-02-08,55895
2023-02-09,59790
2023-02-10,59306
2023-02-11,49795
2023-02-12,45447
2023-02-13,57102
2023-02-14,54441
2023-02-15,60943
2023-02-16,73182
2023-02-17,61245
2023-02-18,54022
2023-02-19,50192
2023-02-20,52732
2023-02-21,57329
2023-02-22,56151
2023-02-23,56872
2023-02-24,58759
2023-02-25,47445
2023-02-26,45019
2023-02-27,53819
2023-02-28,57278
2023-03-01,61879
2023-03-02,57575
2023-03-03,64522
2023-03-04,49316
2023-03-05,48043
2023-03-06,53452
2023-03-07,60626
2023-03-08,53315
2023-03-09,60492
2023-03-10,63389
2023-03-11,54557
2023-03-12,46636
2023-03-13,68614
2023-03-14,71684
2023-03-15,61857
2023-03-16,57423
2023-03-17,71472
2023-03-18,58014
2023-03-19,50496
2023-03-20,62431
2023-03-21,58810
2023-03-22,60105
2023-03-23,58621
2023-03-24,58680
2023-03-25,51168
2023-03-26,43807
2023-03-27,54235
2023-03-28,56243
2023-03-29,62299
2023-03-30,61694
2023-03-31,62111
2023-04-01,57000
2023-04-02,46741
2023-04-03,55943
2023-04-04,65184
2023-04-05,60999
2023-04-06,59903
2023-04-07,57604
2023-04-08,51051
2023-04-09,42658
2023-04-10,53479
2023-04-11,72283
2023-04-12,60035
2023-04-13,62414
2023-04-14,66211
2023-04-15,54090
2023-04-16,45682
2023-04-17,56870
2023-04-18,58480
2023-04-19,58737
2023-04-20,58731
2023-04-21,61362
2023-04-22,48319
2023-04-23,42679
2023-04-24,52006
2023-04-25,54617
2023-04-26,58506
2023-04-27,57563
2023-04-28,61425
2023-04-29,51258
2023-04-30,46414
2023-05-01,54233
2023-05-02,48652
2023-05-03,60043
2023-05-04,53996
2023-05-05,55283
2023-05-06,48359
2023-05-07,31258
2023-05-08,44456
2023-05-09,47649
2023-05-10,51345
2023-05-11,46236
2023-05-12,48942
2023-05-13,38227
2023-05-14,37489
2023-05-15,43602
2023-05-16,45696
2023-05-17,46848
2023-05-18,44683
2023-05-19,48623
2023-05-20,40371
2023-05-21,35574
2023-05-22,44406
2023-05-23,45871
2023-05-24,46828
2023-05-25,46170
2023-05-26,49441
2023-05-27,41677
2023-05-28,37968
2023-05-29,43631
2023-05-30,46958
2023-05-31,48284
2023-06-01,53149
2023-06-02,54206
2023-06-03,45174
2023-06-04,39647
2023-06-05,48057
2023-06-06,49177
2023-06-07,64383
2023-06-08,53658
2023-06-09,53496
2023-06-10,52563
2023-06-11,39817
2023-06-12,48511
2023-06-13,49336
2023-06-14,49686
2023-06-15,52389
2023-06-16,54231
2023-06-17,45133
2023-06-18,38276
2023-06-19,45450
2023-06-20,50905
2023-06-21,61465
2023-06-22,58348
2023-06-23,57598
2023-06-24,48712
2023-06-25,40951
2023-06-26,50554
2023-06-27,50752
2023-06-28,47312
2023-06-29,55188
2023-06-30,60694
2023-07-01,49687
2023-07-02,42682
2023-07-03,54481
2023-07-04,50492
2023-07-05,51961
2023-07-06,54034
2023-07-07,55270
2023-07-08,44962
2023-07-09,40018
2023-07-10,49750
2023-07-11,48758
2023-07-12,52495
2023-07-13,55917
2023-07-14,61728
2023-07-15,46054
2023-07-16,40560
2023-07-17,48824
2023-07-18,49750
2023-07-19,49803
2023-07-20,49766
2023-07-21,52630
2023-07-22,41111
2023-07-23,38751
2023-07-24,47886
2023-07-25,47553
2023-07-26,49140
2023-07-27,51893
2023-07-28,51779
2023-07-29,43682
2023-07-30,41920
2023-07-31,49740
2023-08-01,55051
2023-08-02,54547
2023-08-03,54320
2023-08-04,50978
2023-08-05,50862
2023-08-06,39568
2023-08-07,47973
2023-08-08,50326
2023-08-09,51130
2023-08-10,49729
2023-08-11,52202
2023-08-12,45154
2023-08-13,37457
2023-08-14,47596
2023-08-15,48493
2023-08-16,51493
2023-08-17,56310
2023-08-18,57521
2023-08-19,44579
2023-08-20,38290
2023-08-21,46541
2023-08-22,49058
2023-08-23,46983
2023-08-24,48058
2023-08-25,51909
2023-08-26,44651
2023-08-27,36682
2023-08-28,46352
2023-08-29,53499
2023-08-30,49291
2023-08-31,54676
2023-09-01,57829
2023-09-02,47848
2023-09-03,39030
2023-09-04,44204
2023-09-05,45367
2023-09-06,48271
2023-09-07,48131
2023-09-08,48954
2023-09-09,43745
2023-09-10,38036
2023-09-11,49322
2023-09-12,49091
2023-09-13,48099
2023-09-14,49020
2023-09-15,53350
2023-09-16,42601
2023-09-17,36287
2023-09-18,45180
2023-09-19,49041
2023-09-20,49864
2023-09-21,47295
2023-09-22,48214
2023-09-23,42395
2023-09-24,37942
2023-09-25,49062
2023-09-26,48012
2023-09-27,49210
2023-09-28,51769
2023-09-29,56797
2023-09-30,46481
2023-10-01,43145
2023-10-02,56425
2023-10-03,51827
2023-10-04,49406
2023-10-05,51488
2023-10-06,53147
2023-10-07,45524
2023-10-08,38788
2023-10-09,46659
2023-10-10,47680
2023-10-11,48343
2023-10-12,49099
2023-10-13,52379
2023-10-14,44715
2023-10-15,38823
2023-10-16,53335
2023-10-17,51486
2023-10-18,48558
2023-10-19,49931
2023-10-20,59506
2023-10-21,48637
2023-10-22,40460
2023-10-23,57079
2023-10-24,65324
2023-10-25,57149
2023-10-26,54805
2023-10-27,55744
2023-10-28,45281
2023-10-29,40772
2023-10-30,50225
2023-10-31,53312
2023-11-01,54393
2023-11-02,59005
2023-11-03,51468
2023-11-04,47659
2023-11-05,44277
2023-11-06,48779
2023-11-07,53587
2023-11-08,49733
2023-11-09,56122
2023-11-10,59484
2023-11-11,45307
2023-11-12,35419
2023-11-13,46506
2023-11-14,48121
2023-11-15,45150
2023-11-16,43873
2023-11-17,51914
2023-11-18,36899
2023-11-19,34874
2023-11-20,45798
2023-11-21,46560
2023-11-22,47048
2023-11-23,43724
2023-11-24,51460
2023-11-25,39723
2023-11-26,34865
2023-11-27,43087
2023-11-28,50252
2023-11-29,50327
2023-11-30,48774
2023-12-01,57227
2023-12-02,44097
2023-12-03,41680
2023-12-04,61018
2023-12-05,48016
2023-12-06,58814
2023-12-07,50347
2023-12-08,52995
2023-12-09,45798
2023-12-10,37741
2023-12-11,49357
2023-12-12,52252
2023-12-13,44819
2023-12-14,44699
2023-12-15,51031
2023-12-16,35563
2023-12-17,38461
2023-12-18,51640
2023-12-19,45865
2023-12-20,46210
2023-12-21,44990
2023-12-22,55115
2023-12-23,43440
2023-12-24,37319
2023-12-25,34647
2023-12-26,38536
2023-12-27,37474
2023-12-28,43661
2023-12-29,46826
2023-12-30,44070
2023-12-31,34418
2024-01-01,37338
2024-01-02,51480
2024-01-03,51051
2024-01-04,55393
2024-01-05,51883
2024-01-06,45333
2024-01-07,41802
2024-01-08,48491
2024-01-09,55145
2024-01-10,51666
2024-01-11,53617
2024-01-12,52147
2024-01-13,34838
2024-01-14,29082
2024-01-15,41847
2024-01-16,35637
2024-01-17,41945
2024-01-18,45738
2024-01-19,46152
2024-01-20,39503
2024-01-21,35065
2024-01-22,51430
2024-01-23,47444
2024-01-24,47815
2024-01-25,45895
2024-01-26,49359
2024-01-27,40581
2024-01-28,34716
2024-01-29,42513
2024-01-30,46411
2024-01-31,46277
2024-02-01,49025
2024-02-02,51521
2024-02-03,36476
2024-02-04,37110
2024-02-05,43279
2024-02-06,45875
2024-02-07,44638
2024-02-08,46797
2024-02-09,54525
2024-02-10,43449
2024-02-11,39288
2024-02-12,56142
2024-02-13,59638
2024-02-14,64826
2024-02-15,57447
2024-02-16,67027
2024-02-17,45658
2024-02-18,40372
2024-02-19,48537
2024-02-20,49942
2024-02-21,48369
2024-02-22,53785
2024-02-23,50684
2024-02-24,43551
2024-02-25,48469
2024-02-26,59553
2024-02-27,64131
2024-02-28,87999
2024-02-29,82279
2024-03-01,85108
2024-03-02,70175
2024-03-03,68121
2024-03-04,80256
2024-03-05,105943
2024-03-06,81559
2024-03-07,74948
2024-03-08,81579
2024-03-09,67337
2024-03-10,64671
2024-03-11,77966
2024-03-12,72892
2024-03-13,75841
2024-03-14,76757
2024-03-15,81627
2024-03-16,62326
2024-03-17,58683
2024-03-18,65962
2024-03-19,99912
2024-03-20,63667
2024-03-21,66008
2024-03-22,63087
2024-03-23,62465
2024-03-24,50995
2024-03-25,64721
2024-03-26,65897
2024-03-27,68178
2024-03-28,79540
2024-03-29,67848
2024-03-30,56143
2024-03-31,50659
2024-04-01,71779
2024-04-02,66950
2024-04-03,56469
2024-04-04,60897
2024-04-05,61355
2024-04-06,59830
2024-04-07,55909
2024-04-08,68737
2024-04-09,67470
2024-04-10,64783
2024-04-11,59435
2024-04-12,70234
2024-04-13,64808
2024-04-14,54899
2024-04-15,65156
2024-04-16,73460
2024-04-17,67074
2024-04-18,74183
2024-04-19,71319
2024-04-20,24522
2024-04-21,33922
2024-04-22,43716
2024-04-23,34355
2024-04-24,53670
2024-04-25,54023
2024-04-26,58369
2024-04-27,53645
2024-04-28,45996
2024-04-29,55654
2024-04-30,62406
2024-05-01,55729
2024-05-02,52315
2024-05-03,49400
2024-05-04,37075
2024-05-05,32001
2024-05-06,38519
2024-05-07,40764
2024-05-08,39171
2024-05-09,38611
2024-05-10,39044
2024-05-11,34445
2024-05-12,29207
2024-05-13,39615
2024-05-14,38200
2024-05-15,45449
2024-05-16,42828
2024-05-17,42153
2024-05-18,35888
2024-05-19,31732
2024-05-20,41932
2024-05-21,46878
2024-05-22,40705
2024-05-23,42198
2024-05-24,40760
2024-05-25,36228
2024-05-26,31502
2024-05-27,36620
2024-05-28,36362
2024-05-29,37284
2024-05-30,41747
2024-05-31,44194
2024-06-01,37561
2024-06-02,34593
2024-06-03,43691
2024-06-04,42435
2024-06-05,40364
2024-06-06,40094
2024-06-07,31491
2024-06-08,43855
2024-06-09,38610
2024-06-10,38236
2024-06-11,42464
2024-06-12,39260
2024-06-13,36896
2024-06-14,38294
2024-06-15,33790
2024-06-16,29503
2024-06-17,35035
2024-06-18,41142
2024-06-19,34876
2024-06-20,36297
2024-06-21,38578
2024-06-22,31827
2024-06-23,27780
2024-06-24,39369
2024-06-25,34809
2024-06-26,36850
2024-06-27,38290
2024-06-28,39425
2024-06-29,32997
2024-06-30,30556
2024-07-01,39481
2024-07-02,40021
2024-07-03,40998
2024-07-04,41106
2024-07-05,45136
2024-07-06,35080
2024-07-07,29924
2024-07-08,36953
2024-07-09,36161
2024-07-10,37516
2024-07-11,38814
2024-07-12,39817
2024-07-13,34089
2024-07-14,33678
2024-07-15,41179
2024-07-16,41990
2024-07-17,40867
2024-07-18,39197
2024-07-19,41967
2024-07-20,36063
2024-07-21,31469
2024-07-22,39150
2024-07-23,38512
2024-07-24,38578
2024-07-25,41488
2024-07-26,41691
2024-07-27,39451
2024-07-28,32908
2024-07-29,44029
2024-07-30,38519
2024-07-31,42228
2024-08-01,44047
2024-08-02,42679
2024-08-03,39545
2024-08-04,36165
2024-08-05,53613
2024-08-06,39986
2024-08-07,37641
2024-08-08,41929
2024-08-09,41355
2024-08-10,35101
2024-08-11,30224
2024-08-12,36008
2024-08-13,37820
2024-08-14,38749
2024-08-15,39360
2024-08-16,41319
2024-08-17,35062
2024-08-18,30222
2024-08-19,36394
2024-08-20,38989
2024-08-21,38097
2024-08-22,37264
2024-08-23,44171
2024-08-24,37207
2024-08-25,31853
2024-08-26,40092
2024-08-27,40232
2024-08-28,39509
2024-08-29,40690
2024-08-30,45027
2024-08-31,37201
2024-09-01,33863
2024-09-02,36997
2024-09-03,39721
2024-09-04,40938
2024-09-05,40729
2024-09-06,44587
2024-09-07,35390
2024-09-08,30771
2024-09-09,38983
2024-09-10,39649
2024-09-11,37862
2024-09-12,41897
2024-09-13,45299
2024-09-14,37239
2024-09-15,32300
2024-09-16,37659
2024-09-17,40505
2024-09-18,40574
2024-09-19,45747
2024-09-20,46068
2024-09-21,36198
2024-09-22,31301
2024-09-23,39133
2024-09-24,40172
2024-09-25,41348
2024-09-26,42800
2024-09-27,47392
2024-09-28,37667
2024-09-29,33712
2024-09-30,42877
2024-10-01,46602
2024-10-02,42037
2024-10-03,42636
2024-10-04,43814
2024-10-05,36606
2024-10-06,32285
2024-10-07,40492
2024-10-08,41097
2024-10-09,39825
2024-10-10,40176
2024-10-11,40161
2024-10-12,35580
2024-10-13,32573
2024-10-14,44161
2024-10-15,45205
2024-10-16,41928
2024-10-17,43377
2024-10-18,46837
2024-10-19,39055
2024-10-20,35018
2024-10-21,40694
