date,Exchange Inflow (Total)
2020-10-10,34486.0244109
2020-10-11,19597.53435794
2020-10-12,48249.84589076
2020-10-13,46504.29298643
2020-10-14,44228.40121202
2020-10-15,42962.75170608
2020-10-16,61827.81830862
2020-10-17,18965.27814033
2020-10-18,15672.53222255
2020-10-19,50750.77430033
2020-10-20,44818.06857815
2020-10-21,83363.33961307
2020-10-22,82997.19075322
2020-10-23,54762.4095857
2020-10-24,26595.87944919
2020-10-25,22939.86836362
2020-10-26,88282.20708771
2020-10-27,59988.49675018
2020-10-28,69087.37211925
2020-10-29,68122.58806905
2020-10-30,66970.96368983
2020-10-31,40402.60777501
2020-11-01,18676.57141486
2020-11-02,58850.15386614
2020-11-03,64195.96015625
2020-11-04,53181.99450818
2020-11-05,106064.47908712
2020-11-06,87485.10800146
2020-11-07,37807.2969696
2020-11-08,27626.54150495
2020-11-09,75066.96388968
2020-11-10,67530.66580467
2020-11-11,57943.93520282
2020-11-12,67771.94768266
2020-11-13,62167.79929591
2020-11-14,31152.12103634
2020-11-15,18588.29927163
2020-11-16,56060.87634301
2020-11-17,77822.62135721
2020-11-18,86517.68860095
2020-11-19,49293.36214085
2020-11-20,72755.92419357
2020-11-21,37796.8748056
2020-11-22,36584.73581648
2020-11-23,66811.07642959
2020-11-24,88459.14492995
2020-11-25,84340.24296301
2020-11-26,116286.33562688
2020-11-27,93999.66374809
2020-11-28,33342.52470733
2020-11-29,29592.63035957
2020-11-30,87491.60684715
2020-12-01,97706.38189954
2020-12-02,56274.10455519
2020-12-03,57995.29289384
2020-12-04,63318.27428815
2020-12-05,25566.21212823
2020-12-06,17914.26269264
2020-12-07,50083.96219657
2020-12-08,54759.97889345
2020-12-09,68423.88663562
2020-12-10,63997.66548132
2020-12-11,62454.1619521
2020-12-12,56657.38439459
2020-12-13,35506.51908929
2020-12-14,54198.73375651
2020-12-15,58546.81591528
2020-12-16,124590.89060616
2020-12-17,118444.43421134
2020-12-18,89800.45433932
2020-12-19,46468.06882114
2020-12-20,27345.40620118
2020-12-21,71271.92120787
2020-12-22,86491.42757543
2020-12-23,84930.74717002
2020-12-24,69804.57525315
2020-12-25,42076.09051483
2020-12-26,37165.84016177
2020-12-27,78141.82010803
2020-12-28,69057.30506111
2020-12-29,63142.64656457
2020-12-30,83775.39724507
2020-12-31,85806.42636885
2021-01-01,51823.61690239
2021-01-02,86033.88990007
2021-01-03,74580.15120251
2021-01-04,95695.48972545
2021-01-05,75330.40615269
2021-01-06,101065.30739023
2021-01-07,117625.59640581
2021-01-08,100002.74458527
2021-01-09,52299.40618942
2021-01-10,54072.24011396
2021-01-11,114621.74707569
2021-01-12,89492.30829662
2021-01-13,64669.15035144
2021-01-14,76374.13794775
2021-01-15,101642.33215952
2021-01-16,32332.97524079
2021-01-17,34279.97514573
2021-01-18,37996.10668818
2021-01-19,81036.86505961
2021-01-20,75948.13530229
2021-01-21,90640.90666409
2021-01-22,80155.53208637
2021-01-23,33901.60957062
2021-01-24,24730.66470165
2021-01-25,60492.0442281
2021-01-26,62913.5174305
2021-01-27,97629.14337058
2021-01-28,98226.52759958
2021-01-29,152555.75308153
2021-01-30,52693.44166767
2021-01-31,39185.35310344
2021-02-01,58704.77096189
2021-02-02,62693.50533772
2021-02-03,73551.49808553
2021-02-04,86072.46948626
2021-02-05,75546.34309465
2021-02-06,53732.00042104
2021-02-07,39321.08659066
2021-02-08,95412.24751825
2021-02-09,136378.06657126
2021-02-10,70393.36786606
2021-02-11,63491.94350119
2021-02-12,54140.04255215
2021-02-13,35636.91644291
2021-02-14,33157.48215306
2021-02-15,49017.16777518
2021-02-16,57860.81460055
2021-02-17,77659.28449413
2021-02-18,58683.77200915
2021-02-19,81219.06083849
2021-02-20,71028.02888516
2021-02-21,68697.70713703
2021-02-22,90824.9108566
2021-02-23,111257.72674936
2021-02-24,75215.48711894
2021-02-25,85872.16171793
2021-02-26,82786.13655525
2021-02-27,33724.34136469
2021-02-28,43638.70131659
2021-03-01,61320.78838718
2021-03-02,50085.92903312
2021-03-03,57951.28877009
2021-03-04,50353.93590487
2021-03-05,83878.44906939
2021-03-06,32849.8403564
2021-03-07,33579.68473215
2021-03-08,58295.72155339
2021-03-09,61567.59323206
2021-03-10,62027.59038481
2021-03-11,53446.17392024
2021-03-12,52186.44331693
2021-03-13,44252.55171237
2021-03-14,59901.36603323
2021-03-15,71736.22784835
2021-03-16,58230.61182227
2021-03-17,59508.27966589
2021-03-18,53528.89197457
2021-03-19,49889.88615169
2021-03-20,31083.22830486
2021-03-21,23017.28722411
2021-03-22,53432.95408674
2021-03-23,70239.80322252
2021-03-24,63595.08458492
2021-03-25,78335.64852485
2021-03-26,67624.88668021
2021-03-27,30855.40386849
2021-03-28,21273.82101045
2021-03-29,63513.90499427
2021-03-30,58559.94593239
2021-03-31,56561.40044424
2021-04-01,59598.24602621
2021-04-02,46222.40160156
2021-04-03,34679.05803055
2021-04-04,24719.94772478
2021-04-05,48766.59728655
2021-04-06,70492.45278984
2021-04-07,58346.21020206
2021-04-08,46633.50436288
2021-04-09,44317.41570589
2021-04-10,46570.17397834
2021-04-11,31589.73609532
2021-04-12,56743.61361927
2021-04-13,74399.02701194
2021-04-14,64098.99746447
2021-04-15,53147.15676341
2021-04-16,67006.44940654
2021-04-17,31011.28784354
2021-04-18,90734.25566704
2021-04-19,52195.18135542
2021-04-20,81783.75271695
2021-04-21,65561.04173756
2021-04-22,100310.60031775
2021-04-23,111002.4945002
2021-04-24,34181.52595067
2021-04-25,29229.95162939
2021-04-26,68256.63296283
2021-04-27,67744.41315826
2021-04-28,45677.46901978
2021-04-29,88334.57247752
2021-04-30,70112.84259787
2021-05-01,25201.18896878
2021-05-02,19631.9959922
2021-05-03,53885.59657987
2021-05-04,55474.69936628
2021-05-05,63630.32523883
2021-05-06,61491.97883237
2021-05-07,63542.13594229
2021-05-08,40187.56518631
2021-05-09,38012.81938365
2021-05-10,76555.8524199
2021-05-11,57698.2530157
2021-05-12,97434.31730444
2021-05-13,127888.67600024
2021-05-14,91943.54199514
2021-05-15,44048.14791818
2021-05-16,63941.43671509
2021-05-17,145670.20302172
2021-05-18,85436.34130027
2021-05-19,224539.10298923
2021-05-20,135873.07587368
2021-05-21,101573.41697466
2021-05-22,71790.46797634
2021-05-23,81845.98903016
2021-05-24,109972.53487774
2021-05-25,91828.00595027
2021-05-26,69234.59659279
2021-05-27,57191.07140508
2021-05-28,93965.2635471
2021-05-29,48500.5504978
2021-05-30,29733.13195296
2021-05-31,51079.43280862
2021-06-01,37452.81174922
2021-06-02,45139.31890262
2021-06-03,46547.03864632
2021-06-04,49338.65571938
2021-06-05,32185.07351029
2021-06-06,22454.92488949
2021-06-07,48267.80813247
2021-06-08,76990.07094749
2021-06-09,63530.2114849
2021-06-10,56768.91287438
2021-06-11,44921.73821222
2021-06-12,24284.13929711
2021-06-13,24984.66751634
2021-06-14,51932.58789972
2021-06-15,47334.49840427
2021-06-16,50081.14395064
2021-06-17,54043.16773742
2021-06-18,82498.44875516
2021-06-19,37422.66359702
2021-06-20,33452.05073545
2021-06-21,83347.85661796
2021-06-22,83983.06523738
2021-06-23,56705.88760638
2021-06-24,42564.06141413
2021-06-25,68085.00994382
2021-06-26,40605.47208179
2021-06-27,31422.166606
2021-06-28,43420.16199194
2021-06-29,43535.21704531
2021-06-30,43169.5621165
2021-07-01,32369.80914963
2021-07-02,33216.4580383
2021-07-03,16545.25119327
2021-07-04,15963.32572838
2021-07-05,25922.24683747
2021-07-06,27525.11842622
2021-07-07,31166.28263184
2021-07-08,40567.35031579
2021-07-09,34366.25928897
2021-07-10,13291.2997537
2021-07-11,17474.21330284
2021-07-12,42030.01712644
2021-07-13,37521.50635339
2021-07-14,37312.9835046
2021-07-15,45149.67244199
2021-07-16,36087.61564303
2021-07-17,79818.40589335
2021-07-18,31699.72626087
2021-07-19,46166.0041695
2021-07-20,54691.25703417
2021-07-21,48986.76683435
2021-07-22,39602.96954391
2021-07-23,34006.79544777
2021-07-24,22820.1227554
2021-07-25,23126.16375912
2021-07-26,93605.83947977
2021-07-27,67395.45614791
2021-07-28,88027.97219951
2021-07-29,65619.53199834
2021-07-30,43062.29455805
2021-07-31,19703.48158951
2021-08-01,21439.26807498
2021-08-02,36516.36269677
2021-08-03,49069.9648142
2021-08-04,39122.83115761
2021-08-05,47401.24108519
2021-08-06,61149.80272994
2021-08-07,31055.30314868
2021-08-08,36464.73698152
2021-08-09,73213.35459861
2021-08-10,45031.93199533
2021-08-11,54711.84936127
2021-08-12,33029.2219111
2021-08-13,34192.7614165
2021-08-14,26067.75689749
2021-08-15,26310.82727658
2021-08-16,31355.56877767
2021-08-17,26093.6327941
2021-08-18,38199.00100017
2021-08-19,28787.01410266
2021-08-20,49649.67610464
2021-08-21,56900.045644
2021-08-22,13908.55003036
2021-08-23,39348.59196935
2021-08-24,33151.89701361
2021-08-25,41823.5395135
2021-08-26,33198.1040875
2021-08-27,26887.12138461
2021-08-28,15559.24779343
2021-08-29,14930.08428834
2021-08-30,34952.6252871
2021-08-31,47687.8693329
2021-09-01,50102.81922281
2021-09-02,61826.97037111
2021-09-03,47448.60253889
2021-09-04,26182.99680919
2021-09-05,15330.15763421
2021-09-06,36257.99635767
2021-09-07,72506.599017
2021-09-08,47492.17978841
2021-09-09,42168.65782227
2021-09-10,41629.33808393
2021-09-11,18605.29002247
2021-09-12,14679.21955359
2021-09-13,47400.4270657
2021-09-14,32942.06697892
2021-09-15,32642.91817233
2021-09-16,29579.1465632
2021-09-17,25046.35982813
2021-09-18,16339.79147207
2021-09-19,16325.16125336
2021-09-20,46808.13246192
2021-09-21,44703.74346604
2021-09-22,33485.40986432
2021-09-23,34244.46082403
2021-09-24,74867.38510258
2021-09-25,14580.59023491
2021-09-26,23423.46445869
2021-09-27,32580.09194415
2021-09-28,32210.15605464
2021-09-29,31296.91161382
2021-09-30,34971.74167927
2021-10-01,34293.78971912
2021-10-02,19024.19433077
2021-10-03,20167.39171153
2021-10-04,35435.63917465
2021-10-05,49905.70979528
2021-10-06,55312.11235633
2021-10-07,44361.51537283
2021-10-08,32337.34113396
2021-10-09,17976.09672463
2021-10-10,17950.24192217
2021-10-11,33767.55132698
2021-10-12,41098.08349447
2021-10-13,38202.16979482
2021-10-14,34126.91973001
2021-10-15,61485.86918926
2021-10-16,29237.91094129
2021-10-17,18926.61488727
2021-10-18,42111.69340897
2021-10-19,72804.32188699
2021-10-20,47155.11363449
2021-10-21,77991.70713251
2021-10-22,47326.58471788
2021-10-23,19541.73376071
2021-10-24,16161.66414292
2021-10-25,28703.19516472
2021-10-26,36226.32042771
2021-10-27,54641.59976672
2021-10-28,47492.51728233
2021-10-29,46777.59971167
2021-10-30,23150.79162026
2021-10-31,23866.5911692
2021-11-01,32800.34314408
2021-11-02,50513.71607873
2021-11-03,45433.69589533
2021-11-04,34394.28482344
2021-11-05,33761.84628454
2021-11-06,17568.78391333
2021-11-07,14843.45477465
2021-11-08,53489.79533995
2021-11-09,38733.62758615
2021-11-10,39604.47511522
2021-11-11,32035.59155823
2021-11-12,32149.2591552
2021-11-13,12415.14284381
2021-11-14,16779.64423876
2021-11-15,31120.76329204
2021-11-16,50342.66301744
2021-11-17,41993.25660468
2021-11-18,88570.39807892
2021-11-19,49247.96762706
2021-11-20,26129.30278642
2021-11-21,22049.79129304
2021-11-22,56646.14017848
2021-11-23,41879.70825868
2021-11-24,36800.76401304
2021-11-25,29776.8764632
2021-11-26,95226.57449635
2021-11-27,21066.13960035
2021-11-28,16152.67204179
2021-11-29,41326.33820959
2021-11-30,36803.48800995
2021-12-01,40912.44213093
2021-12-02,37387.63328353
2021-12-03,38013.73861631
2021-12-04,78639.33557061
2021-12-05,42294.92938551
2021-12-06,77520.24179249
2021-12-07,51834.8032625
2021-12-08,29324.42681716
2021-12-09,37058.61489535
2021-12-10,32775.49337428
2021-12-11,26677.34447616
2021-12-12,13235.54469398
2021-12-13,37091.90906604
2021-12-14,36117.58975124
2021-12-15,30279.48809405
2021-12-16,31341.87456169
2021-12-17,34843.93927576
2021-12-18,28808.81063158
2021-12-19,12577.92381543
2021-12-20,34877.25646352
2021-12-21,37631.75535889
2021-12-22,31865.75709049
2021-12-23,29022.59993138
2021-12-24,33553.20132584
2021-12-25,24243.86227268
2021-12-26,12257.14969265
2021-12-27,32826.20474449
2021-12-28,37279.2267414
2021-12-29,48375.56562617
2021-12-30,38682.60482487
2021-12-31,43228.74083408
2022-01-01,17749.59587588
2022-01-02,13283.68124038
2022-01-03,25435.62198886
2022-01-04,37567.73746822
2022-01-05,33349.19790504
2022-01-06,48925.86269561
2022-01-07,42354.10220563
2022-01-08,21897.44371323
2022-01-09,15304.97537017
2022-01-10,38691.03594641
2022-01-11,37949.93192231
2022-01-12,34589.8579139
2022-01-13,37929.23613965
2022-01-14,38796.56829935
2022-01-15,13951.724571
2022-01-16,10725.3788915
2022-01-17,30248.79025386
2022-01-18,30933.57256984
2022-01-19,41960.9881993
2022-01-20,34702.57142934
2022-01-21,81248.33602554
2022-01-22,61415.12978645
2022-01-23,28640.9321701
2022-01-24,77927.76195742
2022-01-25,47337.97350545
2022-01-26,49643.04323816
2022-01-27,48002.75637481
2022-01-28,43778.46883713
2022-01-29,27327.89055821
2022-01-30,25816.82144705
2022-01-31,32427.57088736
2022-02-01,27629.43163758
2022-02-02,24533.03740387
2022-02-03,32310.01899276
2022-02-04,37549.73309389
2022-02-05,20581.3232813
2022-02-06,17837.8252347
2022-02-07,45300.85318701
2022-02-08,42973.56852333
2022-02-09,27851.50181934
2022-02-10,31880.81277332
2022-02-11,30500.93271449
2022-02-12,22153.44913613
2022-02-13,11813.6008998
2022-02-14,27309.39653293
2022-02-15,35634.47967033
2022-02-16,29902.92170897
2022-02-17,27586.12923679
2022-02-18,32521.8924022
2022-02-19,13815.48209661
2022-02-20,14215.74045496
2022-02-21,32220.31390106
2022-02-22,35100.92205625
2022-02-23,25544.99219119
2022-02-24,69888.97086597
2022-02-25,44739.39674612
2022-02-26,18693.55576586
2022-02-27,20896.82130563
2022-02-28,42027.58881772
2022-03-01,54898.39249523
2022-03-02,39915.64651737
2022-03-03,35033.90715024
2022-03-04,35051.35066925
2022-03-05,15106.58637139
2022-03-06,11634.52115484
2022-03-07,31308.79192518
2022-03-08,25539.69249018
2022-03-09,38347.14454917
2022-03-10,40237.91013769
2022-03-11,23792.11010207
2022-03-12,9309.3092226
2022-03-13,12079.21027911
2022-03-14,27994.51355963
2022-03-15,24883.4430362
2022-03-16,33397.54382521
2022-03-17,34638.138997
2022-03-18,40910.47727922
2022-03-19,20216.94760233
2022-03-20,12036.68631628
2022-03-21,27992.99728006
2022-03-22,101642.48153903
2022-03-23,30037.88204736
2022-03-24,40556.77621285
2022-03-25,38371.6823258
2022-03-26,17912.02635556
2022-03-27,13971.86893044
2022-03-28,44785.68666807
2022-03-29,43838.04820781
2022-03-30,33225.26610144
2022-03-31,79446.73160396
2022-04-01,29663.59868805
2022-04-02,12445.25328372
2022-04-03,9420.21208987
2022-04-04,24750.0532218
2022-04-05,23062.71170043
2022-04-06,38127.07117734
2022-04-07,32578.05363713
2022-04-08,25792.1240799
2022-04-09,11077.50995711
2022-04-10,21567.57177262
2022-04-11,38543.08837987
2022-04-12,25614.45534389
2022-04-13,23699.7679713
2022-04-14,34917.2856425
2022-04-15,16699.03048962
2022-04-16,10050.21379725
2022-04-17,8788.51593264
2022-04-18,24306.33069242
2022-04-19,22238.3082404
2022-04-20,31375.56054765
2022-04-21,77039.5554048
2022-04-22,22017.03778982
2022-04-23,10399.68850854
2022-04-24,16221.73360952
2022-04-25,37435.58217484
2022-04-26,36296.86927905
2022-04-27,33139.24295132
2022-04-28,40529.35794857
2022-04-29,34500.32372666
2022-04-30,14884.25189693
2022-05-01,15917.33672039
2022-05-02,41088.4202599
2022-05-03,55008.11580837
2022-05-04,49490.9570643
2022-05-05,64811.67458028
2022-05-06,73046.89410012
2022-05-07,26417.7677469
2022-05-08,62148.74885065
2022-05-09,211056.76736534
2022-05-10,131796.88835301
2022-05-11,182113.91440087
2022-05-12,185489.73993795
2022-05-13,68909.68960929
2022-05-14,37611.72028216
2022-05-15,22132.30933175
2022-05-16,66368.2911278
2022-05-17,76195.66602793
2022-05-18,55978.11577527
2022-05-19,64882.02903157
2022-05-20,51863.17983822
2022-05-21,17183.57770509
2022-05-22,21017.2652179
2022-05-23,47007.51092894
2022-05-24,49559.2140376
2022-05-25,36255.59896766
2022-05-26,45818.95613805
2022-05-27,51781.05711019
2022-05-28,18292.52928478
2022-05-29,16317.84979224
2022-05-30,53374.90126739
2022-05-31,49663.83142314
2022-06-01,67806.85531204
2022-06-02,37476.32773641
2022-06-03,36006.26498996
2022-06-04,36332.51160224
2022-06-05,11821.78236622
2022-06-06,64605.00527161
2022-06-07,45385.00594293
2022-06-08,31156.63123925
2022-06-09,27796.08021033
2022-06-10,32333.80358075
2022-06-11,30873.56750102
2022-06-12,45173.20422498
2022-06-13,159091.93315796
2022-06-14,161054.40069726
2022-06-15,134116.18954262
2022-06-16,101608.59128502
2022-06-17,69137.16643559
2022-06-18,150683.15325507
2022-06-19,48930.25948986
2022-06-20,71722.81582227
2022-06-21,73470.2835828
2022-06-22,54457.72797223
2022-06-23,45655.92871224
2022-06-24,49106.49697722
2022-06-25,17242.92740308
2022-06-26,15997.77955791
2022-06-27,59922.08607134
2022-06-28,44132.77310582
2022-06-29,62464.21630611
2022-06-30,54717.18968179
2022-07-01,87180.89721762
2022-07-02,24080.86027082
2022-07-03,18704.68466951
2022-07-04,29960.03489184
2022-07-05,37520.27405124
2022-07-06,39505.01020602
2022-07-07,69529.44895246
2022-07-08,60469.53003541
2022-07-09,19106.66093768
2022-07-10,21348.96361997
2022-07-11,45050.21673479
2022-07-12,40858.10628791
2022-07-13,38237.79807378
2022-07-14,43663.65844096
2022-07-15,61629.16358338
2022-07-16,16624.4282486
2022-07-17,33371.39874294
2022-07-18,55941.54407588
2022-07-19,42094.78336702
2022-07-20,52554.64586024
2022-07-21,35618.93477504
2022-07-22,38501.36120002
2022-07-23,19704.95675931
2022-07-24,15193.32979834
2022-07-25,36463.98953755
2022-07-26,37316.01784857
2022-07-27,34072.53793097
2022-07-28,48525.53457609
2022-07-29,51560.20210473
2022-07-30,19034.9873917
2022-07-31,13732.61593404
2022-08-01,39127.64452685
2022-08-02,39005.14547686
2022-08-03,31295.80897503
2022-08-04,28157.12496996
2022-08-05,31676.21037774
2022-08-06,12370.47502498
2022-08-07,15353.65682425
2022-08-08,28685.49828852
2022-08-09,32449.00948003
2022-08-10,44715.70713491
2022-08-11,44923.7809199
2022-08-12,36041.83388257
2022-08-13,19308.64185714
2022-08-14,18779.58079203
2022-08-15,42753.27775426
2022-08-16,44237.41335043
2022-08-17,43443.41619836
2022-08-18,28973.64356138
2022-08-19,73056.24524278
2022-08-20,17502.03745129
2022-08-21,12819.92022381
2022-08-22,30395.90321116
2022-08-23,24772.11812943
2022-08-24,26923.5715557
2022-08-25,32075.10237229
2022-08-26,37341.49737071
2022-08-27,23132.85446737
2022-08-28,17326.20407565
2022-08-29,35588.04515842
2022-08-30,56640.19413466
2022-08-31,58731.2134306
2022-09-01,37792.14025654
2022-09-02,46802.16461078
2022-09-03,16861.18532973
2022-09-04,25011.99541024
2022-09-05,36737.89683577
2022-09-06,59646.58666506
2022-09-07,48482.35932728
2022-09-08,53728.73416077
2022-09-09,58206.66408346
2022-09-10,25508.57589805
2022-09-11,15438.79006418
2022-09-12,39780.37630798
2022-09-13,53726.14653318
2022-09-14,285921.318179
2022-09-15,125803.68208693
2022-09-16,29777.46430214
2022-09-17,21739.67308403
2022-09-18,14148.44560791
2022-09-19,50216.55463814
2022-09-20,32963.96639233
2022-09-21,41522.0863424
2022-09-22,35685.506397
2022-09-23,57135.72547321
2022-09-24,12600.76719645
2022-09-25,18471.73057837
2022-09-26,35336.65523543
2022-09-27,51148.11528995
2022-09-28,51757.88819635
2022-09-29,61596.84170098
2022-09-30,38238.96207643
2022-10-01,16731.10291457
2022-10-02,11940.54089446
2022-10-03,28143.11389579
2022-10-04,44083.98866057
2022-10-05,58264.01059514
2022-10-06,23933.66059399
2022-10-07,32547.47891152
2022-10-08,15784.84948513
2022-10-09,12076.62886064
2022-10-10,21864.85351921
2022-10-11,32722.4946438
2022-10-12,40674.20572339
2022-10-13,47476.85036507
2022-10-14,38704.04175872
2022-10-15,13159.49612951
2022-10-16,11089.43418627
2022-10-17,28276.61384644
2022-10-18,36929.26257215
2022-10-19,24805.01941995
2022-10-20,29890.63220702
2022-10-21,28739.29608881
2022-10-22,17228.53771048
2022-10-23,13470.53895146
2022-10-24,31471.77433974
2022-10-25,40573.31816059
2022-10-26,64001.92654948
2022-10-27,41291.50383786
2022-10-28,29286.14944962
2022-10-29,27089.27901709
2022-10-30,16466.21878513
2022-10-31,36978.34235794
2022-11-01,43616.16391551
2022-11-02,40455.62421698
2022-11-03,35715.16049062
2022-11-04,162343.21832101
2022-11-05,20432.95286977
2022-11-06,29783.88660832
2022-11-07,59988.34457822
2022-11-08,111340.45725801
2022-11-09,130547.76422093
2022-11-10,105244.94695768
2022-11-11,80276.9509388
2022-11-12,38854.73394516
2022-11-13,30192.43591187
2022-11-14,62965.20670628
2022-11-15,46228.86441347
2022-11-16,40605.14100089
2022-11-17,35180.86069485
2022-11-18,48423.41923118
2022-11-19,15374.22682478
2022-11-20,20486.4231934
2022-11-21,44185.1989644
2022-11-22,45251.85619896
2022-11-23,41986.3255263
2022-11-24,24383.64868933
2022-11-25,31385.69472509
2022-11-26,18090.39360786
2022-11-27,18448.23831604
2022-11-28,28184.26208167
2022-11-29,31251.57460833
2022-11-30,42117.30199705
2022-12-01,37594.18138283
2022-12-02,30810.24100813
2022-12-03,13214.17434673
2022-12-04,11075.33048655
2022-12-05,30714.10926569
2022-12-06,22755.00698477
2022-12-07,25458.03689512
2022-12-08,25792.97154736
2022-12-09,25282.13741085
2022-12-10,12249.69639385
2022-12-11,11255.75993175
2022-12-12,26271.98208468
2022-12-13,55428.22531148
2022-12-14,38792.63368695
2022-12-15,31791.37893677
2022-12-16,30889.0483644
2022-12-17,25323.34370409
2022-12-18,15662.52097971
2022-12-19,27191.71394244
2022-12-20,31537.26243825
2022-12-21,33195.48825683
2022-12-22,30513.78313548
2022-12-23,28637.23314534
2022-12-24,15446.3395967
2022-12-25,10230.86956014
2022-12-26,13676.8762706
2022-12-27,25576.89959791
2022-12-28,25046.91021359
2022-12-29,26537.48942381
2022-12-30,39106.86912631
2022-12-31,21732.3360842
2023-01-01,23029.46725463
2023-01-02,22160.83996254
2023-01-03,23926.35367131
2023-01-04,47121.08853391
2023-01-05,25572.82215707
2023-01-06,26941.88558083
2023-01-07,14366.43486785
2023-01-08,11962.4694666
2023-01-09,38976.88538315
2023-01-10,34265.5088601
2023-01-11,29899.2076412
2023-01-12,47904.75772104
2023-01-13,45175.73459801
2023-01-14,54894.40679786
2023-01-15,23803.44958117
2023-01-16,25223.19670117
2023-01-17,27186.0415625
2023-01-18,34106.32970422
2023-01-19,37808.53218356
2023-01-20,38958.21652023
2023-01-21,28700.07344548
2023-01-22,18405.82256356
2023-01-23,30547.79426588
2023-01-24,29640.80622169
2023-01-25,37078.83483807
2023-01-26,24894.03861267
2023-01-27,35382.78385859
2023-01-28,16053.41461432
2023-01-29,19110.87395641
2023-01-30,33997.82904433
2023-01-31,29951.56123774
2023-02-01,31497.74291158
2023-02-02,36204.75161436
2023-02-03,26791.39055548
2023-02-04,17510.5202083
2023-02-05,14441.74756239
2023-02-06,25431.76992921
2023-02-07,21605.7882025
2023-02-08,21782.99976314
2023-02-09,31081.01610057
2023-02-10,38791.07506232
2023-02-11,18267.34669913
2023-02-12,13667.93031004
2023-02-13,35512.93711512
2023-02-14,34102.27247412
2023-02-15,38771.43804955
2023-02-16,46760.54008254
2023-02-17,33224.87456864
2023-02-18,17570.69656547
2023-02-19,15842.38422658
2023-02-20,22382.93841409
2023-02-21,30278.59581426
2023-02-22,24640.28337218
2023-02-23,29261.20227454
2023-02-24,34134.00453624
2023-02-25,17615.48564018
2023-02-26,11620.99575124
2023-02-27,27144.90419095
2023-02-28,26591.09004884
2023-03-01,35133.06598582
2023-03-02,22278.50116068
2023-03-03,38629.97491995
2023-03-04,15474.29733668
2023-03-05,17347.25265422
2023-03-06,25326.94341026
2023-03-07,38621.61697724
2023-03-08,41126.48965095
2023-03-09,40802.33414238
2023-03-10,52242.99913092
2023-03-11,59745.01607608
2023-03-12,35035.12861225
2023-03-13,89540.17950605
2023-03-14,80662.62428952
2023-03-15,44853.75073478
2023-03-16,40529.26221634
2023-03-17,76454.37258953
2023-03-18,33561.4534446
2023-03-19,37848.56884291
2023-03-20,46949.34409512
2023-03-21,37553.10399771
2023-03-22,42834.19301372
2023-03-23,39317.57211289
2023-03-24,32232.38684218
2023-03-25,14876.65869919
2023-03-26,11303.24571584
2023-03-27,26654.95697787
2023-03-28,29979.85898871
2023-03-29,35390.94160887
2023-03-30,41759.68476224
2023-03-31,33165.2041558
2023-04-01,18304.541731
2023-04-02,11855.1499049
2023-04-03,28262.21923759
2023-04-04,22481.41512718
2023-04-05,30614.65529251
2023-04-06,20461.17626293
2023-04-07,15617.81773258
2023-04-08,10357.30616219
2023-04-09,9538.79292443
2023-04-10,27054.96600819
2023-04-11,37520.18709675
2023-04-12,36909.52142513
2023-04-13,24866.19375593
2023-04-14,28947.30597728
2023-04-15,13977.3432593
2023-04-16,12967.41789242
2023-04-17,30348.12397204
2023-04-18,24186.96700602
2023-04-19,30675.40009956
2023-04-20,28238.27893239
2023-04-21,37970.82673442
2023-04-22,13279.95787931
2023-04-23,10544.10465757
2023-04-24,21685.41069799
2023-04-25,26345.13346702
2023-04-26,34605.66163013
2023-04-27,26731.72223232
2023-04-28,23184.70738074
2023-04-29,14181.09122909
2023-04-30,13622.39654805
2023-05-01,23903.64696882
2023-05-02,20940.95934603
2023-05-03,24645.02422805
2023-05-04,25253.01542048
2023-05-05,26489.77047759
2023-05-06,16770.77235664
2023-05-07,8794.09102483
2023-05-08,26211.65025548
2023-05-09,25437.42528701
2023-05-10,23607.75472862
2023-05-11,38772.14895085
2023-05-12,30386.04030294
2023-05-13,11830.77485772
2023-05-14,10449.53030713
2023-05-15,26287.06495033
2023-05-16,28296.81370168
2023-05-17,25064.33326662
2023-05-18,34303.13034496
2023-05-19,18527.05608349
2023-05-20,9889.34715916
2023-05-21,10172.31796102
2023-05-22,17920.03984035
2023-05-23,24789.41903761
2023-05-24,28122.82426184
2023-05-25,22633.01501383
2023-05-26,26182.29513803
2023-05-27,13583.92175713
2023-05-28,18491.80415416
2023-05-29,24198.6597969
2023-05-30,32304.62930385
2023-05-31,29200.16807499
2023-06-01,26994.80517194
2023-06-02,36313.37009129
2023-06-03,24171.80614105
2023-06-04,20191.13141287
2023-06-05,42553.88024379
2023-06-06,42451.75804763
2023-06-07,46609.65708192
2023-06-08,37199.63489594
2023-06-09,34624.795578
2023-06-10,42975.30308558
2023-06-11,41871.14521835
2023-06-12,52570.9459286
2023-06-13,46123.54132913
2023-06-14,45504.91568694
2023-06-15,49526.39361083
2023-06-16,59342.86149996
2023-06-17,41549.22469668
2023-06-18,32213.85620228
2023-06-19,33215.56626659
2023-06-20,54840.40235418
2023-06-21,75056.07062242
2023-06-22,59166.90292926
2023-06-23,55341.19878448
2023-06-24,37444.19588959
2023-06-25,35922.27854529
2023-06-26,40451.11468495
2023-06-27,45811.3480286
2023-06-28,42131.90802243
2023-06-29,48159.66311348
2023-06-30,62047.45687188
2023-07-01,35650.51404404
2023-07-02,28839.17032704
2023-07-03,39389.9353104
2023-07-04,38730.05796468
2023-07-05,39884.38745751
