date,0g,ab,ailayer,alv,ao,abstract,acala,aeternity,agoric,airdao,aleph_zero_evm,alephium,algorand,althea,ancient8,apechain,aptos,arbitrum,arbitrum_nova,archway,areon_network,artela,asset_chain,astar,astar_zkevm,aura_network,aurora,avalanche,bchyper,besc_hyperchain,bevm,bob,bsc,bsquared,babylon_genesis,bahamut,base,beam,berachain,bifrost,bifrost_network,binance,bitcichain,bitcoin,bitcoincash,bitgert,bitindi,bitlayer,bitnet,bitrock,bittensor,bittensor_evm,bittorrent,blast,boba,boba_avax,boba_bnb,bone,bostrom,botanix,bouncebit,clv,cmp,core,csc,cabal,callisto,camp_network,canto,capx_chain,carbon,cardano,celo,chainflip,chia,chihuahua,chiliz,chromia,citrea,civitia,comdex,concordium,conflux,corn,cosmoshub,coti,crab,crescent,cronos,cronos_zkevm,crossfi,cube,curio,cyber,dchain,dfk,dfs_network,dsc,darwinia,dash,defichain_evm,defiverse,defichain,degen,dexalot,dexit,doge,dogechain,doma,duckchain,dymension,edu_chain,eni,enuls,eos_evm,ethf,echelon,echelon_initia,eclipse,elastos,electroneum,elys,elysium,empire,endurance,energi,energyweb,equilibrium,ergo,eteria,ethereal,ethereum,ethereumclassic,ethereumpow,etherlink,eventum,everscale,evmos,fsc,fantom,filecoin,findora,flare,flow,fluence,fogo,form_network,fraxtal,fuel_ignition,functionx,fuse,fusion,ganchain,goat,grx_chain,gala,gatelayer,genesys,genshiro,gnosis,gochain,godwoken,godwokenv1,goerli,gravity_by_galxe,haqq,hpb,ham,harmony,hashkey_chain,haven1,hela,heco,hedera,heiko,hemi,hoo,horizen_eon,hydra,hydra_chain,hydration,hyperliquid_l1,icp,iota,iota_evm,icon,igra,immutable_zkevm,inertia,initia,injective,ink,interlay,iotex,jbc,joc,joltify,juno,k2,kcc,kub,kadena,kaia,kardia,karura,kasplex,katana,kava,keeta,kekchain,kintsugi,kopi,kroma,kujira,lukso,lachain_network,lachain,lamden,lens,libre,lightlink,linea,lisk,litecoin,loop,lung,mantra,map_protocol,meer,mtt_network,muuchain,mvc,manta,manta_atlantic,mantle,massa,matchain,mayachain,megaeth,merlin,meter,metis,mezo,migaloo,milkomeda_a1,milkomeda_c1_deprecated,mind_network,mint,mixin,mode,monad,moonbeam,moonchain,moonriver,morph,movement,multivac,multiversx,neo,nos,nahmii,naka,namada,near,neo_x_mainnet,neon,neutron,nibiru,nolus,nova_network,nuls,oktchain,op_mainnet,oxfun,oasis_emerald,oasis_sapphire,oasys,obyte,odyssey,omax,ontology,ontologyevm,onus,open,opengpu,oraichain,osmosis,palm,parallel,parex,peaq,pego,penumbra,pepu,perennial,persistence_one,planq,plasma,plume_deprecated,plume_mainnet,polis,polkadex,polygon,polygon_zkevm,polynomial,prom,provenance,pulsechain,q_protocol,qie,ql1,qubic,rei,reichain,renec,rss3,radix,rangers,rari,redbelly,redstone,reyachain,rollux,ronin,rootstock,skale_europa,sx_network,sx_rollup,saakuru,saga,satoshivm,scroll,secret,sei,shape,shibarium,shiden,shido,shimmerevm,sifchain,silicon_zkevm,solana,somnia,soneium,songbird,sonic,soon_network,sophon,sora,stable,stacks,starcoin,stargaze,starknet,stellar,step,story,stratis,sui,superposition,superseed,supra,swan,swellchain,syscoin,tac,ton,taiko,taraxa,telos,tempo,tenet,terra_classic,terra2,tezos,theta,thorchain,thundercore,titan,tlchain,tombchain,tron,ux,ubiq,ultron,unichain,unit_zero,vana,vaulta,vechain,velas,venom,verus,viction,vinuchain,virbicoin,vision,vite,voi_network,wemix3_0,winr,wanchain,waterfall,waves,wax,world_chain,x_layer,xchain,xdc,xion,xpla,xpr_network,xrpl,xrpl_evm,xai,xone_chain,xphere,yominet,zigchain,zksync_era,zksync_lite,zyx,zcash,zeniq,zero_network,zetachain,zilliqa,zircuit,zkfair,zora,aelf,dydx,inevm,opbnb,re_al,smartbch,soonbase,svmbnb,zklink_nova
2021-12-12,,427638.0,,,,,,,,,,,32425150.0,,,,,1806802927.0,,,,,,,,,179704597.0,9441638903.0,,,,,12858420345.0,,,,,,,,,,,165022230.0,,,,,,,,,,,191211348.0,,,,,,,,,,,,6266917.0,,,,,,569470932.0,,,,,,,,,,3690120.0,,0.0,,,,1213863815.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4366747.0,,,,,,14103404.0,5467275.0,,,,,94885455446.0,,,,,25137578.0,,,2978200488.0,,,,,,,,,,,4362287.0,110908302.0,,,,,,,2863398.0,73592877.0,168956.0,51631152.0,,,,,110793.0,,470706519.0,,,,574204024.0,,,,273492.0,,,,,,,,,137682629.0,,,,,,,,378245.0,,,,,,46737273.0,,,1016074309.0,29434764.0,40310863.0,,,595688131.0,,,,,,,,,,2949007.0,,,,,,,,,,,,,,,,,,,,,,,,283068.0,,,,,,,267783603.0,,,680876.0,,239047706.0,,,,1109934014.0,77377122.0,,,,,87785152.0,,,,,,,18612098.0,192126609.0,308149371.0,,,,,,,,61231492.0,,,,,,596982181.0,176.0,,,,,,,,,,,,,1192412.0,,4412821346.0,,,,,,,,,,,,,,,,,,,,,1273069502.0,156297004.0,,,,,,,,50704796.0,,,,817807.0,,,41585829.0,,6478340403.0,,,46340672.0,,,,44694002.0,,,,,,17206403.0,,,,,,,,,,,,,,,103988314.0,,,7955312174.0,,105126676.0,,204522612.0,6040457.0,,,,5857710228.0,,1178976.0,,,,,120531662.0,31897858.0,32906704.0,,,4042069.0,,,,,,,,30413724.0,,1208248523.0,,,,,,,,,,,,,,,,,0.0,272862.0,,,,,31964407.0,,,,,,,,,35763529.0,,,
2021-12-19,,381153.0,,,,,,,,,,,42734323.0,,,,,1706430082.0,,,,,,,,,223895291.0,9797199914.0,,,,,13172134279.0,,,,,,,,,,,156228819.0,,,,,,,,,,,155954447.0,,,,,,,,,,1330585.0,,6418345.0,,,,,,598021336.0,,,,,,,,,,2938025.0,,0.0,,,,1413934737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4130092.0,,,,,,12735299.0,4709929.0,,,,,93938568684.0,,,,,24853829.0,,,2930691797.0,,,,,,,,,,,4363199.0,118527498.0,,,,,,,3210009.0,67504717.0,167604.0,48250326.0,,,,,240748.0,,575682062.0,,,,600803065.0,,,,261151.0,,,,,,,,,138253287.0,,,,,,,,364115.0,,,,,,47976837.0,,,1050945464.0,26785160.0,53352887.0,,,595877635.0,,,,,,,,,,2470519.0,,,,,,,,,,,,,,,,,,,,,,,,310241.0,,,,,,,317178595.0,,,679921.0,,230851064.0,,,,1009788431.0,54874826.0,,,,,57182650.0,,,,,,,18612685.0,118593307.0,308298455.0,,,,,,,,57834947.0,,,,,,606411135.0,250.0,,,,,,,,,,,,,1123280.0,,4507588259.0,,,,,,,,,,,,,,,,,,,,,1228815049.0,155103460.0,,,,,,,,47047465.0,,,,675570.0,,,39265087.0,,6914154542.0,,,28815075.0,,,,42974134.0,,13559286.0,,,,19926648.0,,,,,,,,,,,,,,,102581188.0,,,10522282082.0,,100575502.0,,177626793.0,5910554.0,,,,5316483884.0,,1382325.0,,,,,119621604.0,32119277.0,28911706.0,,,3675951.0,,,,,,,,29671998.0,,1293290887.0,,,,,1153599.0,,,,,,,,,,,,0.0,284298.0,,,,,30316898.0,,,,,,,,,36934979.0,,,
2021-12-26,,489401.0,,,,,,,,,,,56499448.0,,,,,1845341589.0,,,,,,,,,466419233.0,9939105369.0,,,,,13483854105.0,,,,,,,,,,,171335441.0,,,,,,,,,,,156128437.0,,,,,,,,,,1515750.0,,6895257.0,,,,,,695572451.0,,,,,,,,,,2792005.0,,0.0,,,,1590976056.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599541.0,,,,,,13014275.0,4548638.0,,745851.0,,,98202063097.0,,,,,26328160.0,,,3518461507.0,,,,,,,,,,,4733243.0,124083860.0,,,,,,,3653039.0,104921766.0,170255.0,69003366.0,,,,,83702.0,,1078585044.0,,,,548175362.0,,,,235834.0,,,,,,,,,167277224.0,,,,,,,,279057.0,,,,,,48970137.0,,,1075581076.0,28585358.0,57647485.0,,,619964695.0,,,,,,,,,,2857759.0,,,,,,,,,,,,,,,,,,,,,,,,630200.0,,,,,,,327180218.0,,,683544.0,,178536985.0,,,,1070559637.0,46253732.0,,,,,93844158.0,,,,,,,16093811.0,116090564.0,325402904.0,,,,,,,,62166335.0,,,,,,778826089.0,334.0,,,,,,,,,,,,,1104907.0,,5067835474.0,,,,,,,,,,,,,,,,,,,,,1382175532.0,167751716.0,,,,,,,,50047109.0,,,,1076989.0,,,47795200.0,,7023307330.0,,,27667728.0,,,,37412845.0,,14101244.0,,,,21183413.0,,,,,,,,,,,,,,,107746474.0,,,13450029386.0,,101015955.0,,203997171.0,6294836.0,,,,5534031343.0,,1025924.0,,,,,114776121.0,33502914.0,34363583.0,,,3837427.0,,,,,,,,30204467.0,,1251812987.0,,,,,1133973.0,,,,,,,,,,,,0.0,211768.0,,,,,34039280.0,,,,,,,,,39118169.0,,,
2022-01-02,,232420.0,,,,,,,,,,,73001995.0,,,,,1716748310.0,,,,,,,,,590278624.0,9684022107.0,,,,,13011474440.0,,,,,,,,,,,160737057.0,,,,,,,,,,,161361860.0,,,,,,,,,,2681533.0,,7416453.0,,,,,822261.0,732297434.0,,,,,,,,,,2348689.0,,0.0,,,,1769746220.0,,,,,,,,,,,,,,756552642.0,,,,,,,,,,,,,,,,,4240135.0,,,,,,13206722.0,4133013.0,,960445.0,,,94086528188.0,,,,,30221391.0,,,4079411996.0,,,,,,,,,,,6925502.0,23144178.0,,,,,,,3496758.0,123893693.0,156766.0,84569775.0,,,,,153775.0,,1012499252.0,,,,530229925.0,,,,267335.0,,,,,,,,,136112379.0,,,,,,,,3278623.0,,,,,,48000263.0,,,1110007646.0,27851962.0,53731116.0,,,607420207.0,,,,,,,,,,2389119.0,,,,,,,,,,,,,,,,,,,,,,,,107615998.0,,,,,,,339312837.0,,,662749.0,,195718040.0,,,,1064165195.0,33744261.0,,7707329.0,,,76690394.0,,,,,,,15650727.0,110549705.0,348430425.0,,,,,,,,58930974.0,,,,,,893444413.0,,,,,,,,,,,,,,1029923.0,,5027538987.0,,,,,,,,,,,,,,,,,,,,,1198246432.0,158580929.0,,,,,,,,43127112.0,,,,1122136.0,,,54682218.0,,6700501937.0,,,21658094.0,,,,32996494.0,,13232490.0,,,,19868735.0,,,,,,,,,,,,,,,93242215.0,,,12374328735.0,,99226679.0,,200375520.0,6055667.0,,,,5227297044.0,,844595.0,,,,,108459083.0,30144062.0,34363583.0,,,3418074.0,,,,,,,,30671215.0,,1174519809.0,,,,,1170125.0,,,,,,,,,,,,0.0,176374.0,,,,,34227922.0,,,,,,,,,34971648.0,,,
2022-01-09,,268267.0,,,,,,,,,,,27640485.0,,,,,1713764663.0,,,,,,,,,606393406.0,8534877619.0,,,,,11569628332.0,,,,,,,,,,,140674732.0,,,,,,,,,,,96104456.0,,,,,,,,,,2327390.0,,5963739.0,,,,,1833250.0,667308924.0,,,,,,,,,,2044314.0,,0.0,,,,1616878248.0,,,,,,,,,,,,,,595184159.0,,,,,,,,,,,,,,,,,4067813.0,,,,,,10993768.0,3600692.0,,1278809.0,,,85841020293.0,,,,,30467745.0,,,3945508661.0,,,,,,,,,,,22725809.0,32123901.0,,,,,,,3501252.0,123372083.0,134827.0,101321338.0,,,,,153775.0,,1232689657.0,,,,482199541.0,,,,218126.0,,,,,,,,,112805105.0,,,,,,,,12176097.0,,,,,,45417002.0,,,1201684048.0,22992168.0,46678568.0,,,563049566.0,,,,,,,,,,2056110.0,,,,,,,,,,,,,,,,,,,,,,,,66340783.0,,,,,,,314266781.0,,,620905.0,,283097887.0,,,,842180736.0,6311365.0,,6488112.0,,,82948360.0,,,,,,,22978567.0,92032398.0,305746905.0,,,,,,,,53290101.0,,,,,,1105897894.0,,,,,,,,,,,,,,1125365.0,,4592268423.0,,,,,,,,,,,,,,,,,,,,,928199395.0,137785224.0,,,,,,,,44618841.0,,,,1274551.0,,,58360671.0,,5382213690.0,,,34595900.0,,,,31205253.0,,13232490.0,,,,17872916.0,,,,,,,,,,,,,,,77087080.0,,,10856718616.0,,89924028.0,,181550392.0,5764198.0,,,,4658475463.0,,902293.0,,,,,98941229.0,28544200.0,35263792.0,,,2897172.0,,,,,,,,25408301.0,,1144237041.0,,,,,1169812.0,,,,,,,,,,,,0.0,379954.0,,,,,25658876.0,,,,,,,,,33568601.0,,,
2022-01-16,,721142.0,,,,,,,,,,,26788620.0,,,,,1902246286.0,,,,,,,,,744701923.0,9139918342.0,,,,,11581179579.0,,,,,,,,,,,146677310.0,,,,,,,,,,,97898770.0,,,,,,,,,,2445485.0,,6599354.0,,,,,2337835.0,731149762.0,,,,,,,,,,2097136.0,,0.0,,,,1744427912.0,,,,,,,,,,,,,,711879397.0,,,,,,,,,,,,,,,,,4807116.0,,,,,,10942910.0,3669555.0,,1609926.0,,,89120074252.0,,,,,33855518.0,,,5510213552.0,,,,,,,,,,,28007289.0,129951385.0,,,,,,,3500717.0,125338130.0,146963.0,126858460.0,,,,,153775.0,,1243514111.0,,,,483036493.0,,,,240393.0,,,,,,,,,124094447.0,,,,,,,,37482714.0,,,,,,47295087.0,,,1284732129.0,22918247.0,46678568.0,,,587011821.0,,,,,,,,,,2596713.0,,,,,,,,,,,,,,,,,,,,,,,5012885.0,274344615.0,,,,,,,332694448.0,,,92423430.0,,239230728.0,,,,908835139.0,4176258.0,,6360981.0,,,128684317.0,,,,,,,15047282.0,85509252.0,294897302.0,,170985233.0,,,,,,56805207.0,,,,,,1344822781.0,,,,,,,,,,,,,,1140244.0,,4968743270.0,,,,,,,,,,,,,,,,,,,,,968762412.0,146667687.0,,,,,,,,55827348.0,,,,1265482.0,,,65303324.0,,5518692262.0,,,30805334.0,,,,32585642.0,,19285853.0,,,,16115242.0,,,,,,,,,,,,,,,78136838.0,,,12341146463.0,,90984712.0,43160661.0,192559279.0,6068219.0,,,,4907942206.0,,798141.0,,,,,76987580.0,29776444.0,37741181.0,,,2586568.0,,,,,,,,25186333.0,,962718769.0,,,,,1359402.0,,,,,,,,,,,,0.0,694932.0,,,,,27603491.0,,,,,,,,,37815382.0,,,
2022-01-23,,475523.0,,,,,,,,,,,36532004.0,,,,,1267566172.0,,,,,,,,,501955204.0,7013238834.0,,,,,9496179637.0,,,,,,,,,,,119257905.0,,,,,,,,,,,74578316.0,,,,,,,,,,2229854.0,,5382762.0,,,,,85321599.0,497891152.0,,,,,,,,,,1487158.0,,0.0,,,,1592191363.0,,,,,,,,,,,,,,602763880.0,,,,,,,,,,,,,,,,,7038446.0,,,,,,8595617.0,2790045.0,,1326327.0,,,70745972092.0,,,,,31608380.0,,,4092128862.0,,,,,,,,,,,23333523.0,141039739.0,,,,,,,3076971.0,116184573.0,110464.0,81975494.0,,,,,153775.0,,742432956.0,,,,392728896.0,,,,228102.0,,,,,,,,,84161995.0,,,,,,,,31655473.0,,,,,,39725715.0,,,966654384.0,17894261.0,36648000.0,,,517547365.0,,,,,,,,,,1484386.0,,,,,,,,,,,,,,,,,,,,,,,4830034.0,230590323.0,,,,,,,273852167.0,,,244429493.0,,168745049.0,,,,583462930.0,74406008.0,,5214483.0,,,79016794.0,,,,,,,13909047.0,67035785.0,267546073.0,,70803231.0,,,,,,44049785.0,,,,,,1154791078.0,,,,,,,,,,,,,,973039.0,,3876159259.0,,,,,,,,,,,,,,,,,,,,,601305695.0,111638987.0,,,,,,,,41747540.0,,,,947358.0,,,44082835.0,,4514168198.0,,,20822857.0,,,,28893051.0,,15803118.0,,,,14149465.0,,,,,,,,,,,,,,,85011162.0,,,11154940848.0,,81033977.0,48748824.0,137580618.0,4935435.0,,,,4253657183.0,,650282.0,,,,,65089735.0,21302007.0,28293966.0,,,1951689.0,,,,,,,,20430183.0,,789628510.0,,,,,923472.0,,,,,,,,,,,,0.0,450994.0,,,,,19650715.0,,,,,,,,,28177072.0,,,
2022-01-30,,521468.0,,,,,,,,,,,42332659.0,,,,,1439333435.0,,,,,,,,,478185155.0,7147732202.0,,,,,9496210105.0,,,,,,,,,,,130993534.0,,,,,,,,,,,83672602.0,,,,,,,,,,2126813.0,,6044381.0,,,,,75146518.0,466896079.0,,,,,,,,,,1369160.0,,0.0,,,,1817543908.0,,,,,,,,,,,,,,637240831.0,,,,,,,,,,,,,,,,,6860459.0,,,,,,9910531.0,2751098.0,,1569372.0,,,70229587858.0,,,,,32738862.0,,,6005118531.0,,,,,,,,,,,24088796.0,148381486.0,,,,,,,2024483.0,124886838.0,111295.0,100025467.0,,,,,153775.0,,708983994.0,,,,389395675.0,,,,231921.0,,,,,,,,,87006843.0,,,,,,,,37329423.0,,,,,,42492680.0,,,901950173.0,18596278.0,31579940.0,,,552937146.0,,,,,,,,,,1764487.0,,,,,,,,,,,,,,,,,,,,,,,4913857.0,286631881.0,,,,,,,289541180.0,,,242647599.0,,159303513.0,,,,698332491.0,78644124.0,,5373765.0,,,67790169.0,,,,,,,12233523.0,49532152.0,296000776.0,,79980391.0,,,,,,46244652.0,,,,,,1122204891.0,,,,,,,,,,,,,,752338.0,,4264485863.0,,,,,,,,,,,,,,,,,,,,,339293179.0,120385132.0,,,,,,,,42873895.0,,,,868971.0,,,41050112.0,,4730291107.0,,,21125263.0,,,,32690503.0,,14573495.0,,,,13931155.0,,,,,,,,,,,,,,,111569455.0,,,9100197315.0,,84237461.0,90318855.0,160414707.0,5120739.0,,,,4152516078.0,,692197.0,,,,,66523031.0,20974988.0,23885119.0,,,2040443.0,,,,,,,,21594073.0,,641623121.0,,,,,937200.0,,,,,,,,,,,,0.0,452741.0,,,,,20592106.0,,,,,,,,,28817306.0,,,
2022-02-06,,515849.0,,,,,,,,,,,47605755.0,,,,,1754978858.0,,,,,,,,,515309803.0,8283974076.0,,,,,10303077912.0,,,,,,,,,,,144711581.0,,,,,,,,,,,93176859.0,,,,,,,,,,2442679.0,,6404426.0,,,,,82879040.0,480148022.0,,,,,,,,,,1369160.0,,0.0,,,,1919351900.0,,,,544044.0,,,,,,,,,,713804783.0,,,,,,,,,,,,,,,,,6840689.0,,,,,,9910531.0,2846421.0,,2098627.0,,,76852121128.0,,,,,36538454.0,,,5897102711.0,,,,,,,,,,,23873324.0,157820648.0,,,,,,,2534929.0,136596657.0,127170.0,111759155.0,,,,,153775.0,,770237068.0,,,,403404212.0,,,,249051.0,,,,,,,,,99780638.0,,,,,,,,54039255.0,,,,,,45501439.0,,,930441853.0,19109971.0,34026709.0,,,586367999.0,,,,,,,,,,1606714.0,,,,,,,,,,,,,,,,,,,,,,,3025705.0,366011537.0,,,,,,,318995903.0,,,187978470.0,,166163022.0,,,,760597559.0,89035212.0,,5831391.0,,,74901522.0,,,,,,,12398364.0,50307090.0,338363846.0,,93615269.0,,,,,,51216421.0,,,,,,1303596715.0,,,,,,,,,,,,,,549527.0,,4658847725.0,,,,,,,,,,,,,,,,,,,,,339293179.0,127815078.0,,,,,,,,46164669.0,,,,915417.0,,,46323846.0,,4875181830.0,,,16639365.0,,,,30466809.0,,13325723.0,,,,14543415.0,,,,,,,,,,,,,,,192994018.0,,,9961143597.0,,92905202.0,186670457.0,175410039.0,5678961.0,,,,4600171062.0,,799223.0,,,,,69513507.0,23204119.0,22756130.0,,,2357195.0,,,,,,,,22964940.0,,646408075.0,,,,,1012809.0,,,,,,,,,,,,0.0,437662.0,,,,,22777443.0,,,,,,,,,31626695.0,,,
2022-02-13,,528086.0,,,,,,,,,,,52705837.0,,,,,1575276002.0,,,,,,39037832.0,,,452831057.0,8602211288.0,,,,,10102895729.0,,,,,,,,,,,148697858.0,,,,,,,,,380.0,,95303295.0,,,,,,,,,,3079915.0,,6215648.0,,,,,100189882.0,447695551.0,,,,,,,,,,1369160.0,,0.0,,,,2085154422.0,,,,304992.0,,,,,,,,,,843790817.0,,,,,,,,,,,,,,,,,6381252.0,,,,,,9276404.0,2765617.0,,2285095.0,,,76355199619.0,,,,,24539821.0,,,5809613040.0,,,,,,,,,,,22427211.0,156214889.0,,,,,,,2600628.0,149629719.0,121400.0,100192317.0,,,,,421623.0,,759364020.0,,,,405982843.0,,,,248457.0,,,,,,,,,91205860.0,,,,,,,,71617854.0,,,,,,48545186.0,,,907596942.0,18695848.0,31206682.0,,,590975371.0,,,,,,,,,,1612714.0,,,,,,,,,,,,,,,,,,,,,,,2848973.0,332081891.0,,,,,,,324212238.0,,,198433994.0,,199920932.0,,,,933198145.0,87473505.0,,4694872.0,,,60326716.0,,,,,,,12878133.0,49230098.0,314383148.0,,73141464.0,,,,,,49849326.0,,,,,,1270170511.0,958.0,,,,,,,,,,,,,631474.0,,4358079100.0,,,,,,,,,,,,,,,,,,,,,339293179.0,129803300.0,,,,,,,,49177630.0,,,,653837.0,,,42987164.0,,4623671635.0,,,14105667.0,,,,28765858.0,,13465245.0,,,,14500991.0,,,,,,,,,,,,,,,165273252.0,,,9912674791.0,,94174849.0,210029899.0,167694074.0,5359954.0,,,,4510037629.0,,809871.0,,,,,67775240.0,22163747.0,32929408.0,,,2197253.0,,,,,,,,23035982.0,,789902335.0,,,,,831893.0,,,,,,,,,,,,0.0,404452.0,,,,,21124037.0,,,,,,,,,31270945.0,,,
2022-02-20,,439230.0,,,,,,,,,,,53514549.0,,,,,1544248129.0,,,,,,61768514.0,,,385359408.0,8803377205.0,,,,,9551603252.0,,,,,,,,,462267.0,,141956858.0,,,,,,,,,355.0,,58739797.0,,,,,,,,,,3355853.0,,5647035.0,,,,,129529514.0,395822784.0,,,,,,,,,,1369160.0,,0.0,,,,2118925939.0,,,,272603.0,,,,,,,,,,834277343.0,,,,,,,,,,,,,,,,,6000188.0,,,,,,8711701.0,2464256.0,,2458549.0,,,73554015955.0,,,,,30404754.0,,,5917777311.0,,,,,,,,,,,19758785.0,154296769.0,,,,,,,3003360.0,164595425.0,117025.0,91497290.0,,,,,421623.0,,665149993.0,,,,395660131.0,,,,231949.0,,,,,,,,,82949643.0,,,,,,,,66729961.0,,,,,,48345524.0,,,919024319.0,17132775.0,27357413.0,,,581544343.0,,,,,,,,,,1532021.0,,,,,,,,,,,,,,,,,,,,,,,2792445.0,244727847.0,,,,,,,312298119.0,,,161932851.0,,231188977.0,,,,793166987.0,92121193.0,,3905963.0,,,94863599.0,,,,,,,7921664.0,47367571.0,300528704.0,,78136365.0,,,,,,51924264.0,,,,,,1364024468.0,945.0,,,,,,,,,,,,,604229.0,,3507033205.0,,,,,,,,,,,,,,,,,,,,,339293179.0,122976596.0,,,,,,,,46228474.0,,,,622291.0,,,44940986.0,,4441454304.0,,,10376253.0,,,,27139930.0,,12570313.0,,,,13414806.0,,,,,,,,,,801153.0,,,,,173979512.0,,,10486050335.0,,89790195.0,224854129.0,160271898.0,5193323.0,,,,4447721884.0,,785919.0,,,,,66257290.0,19578721.0,33550943.0,,,2037044.0,,,,,,,,21773329.0,,864762264.0,,,,,794687.0,,,,,,,,,,,,0.0,410269.0,,,,,19758694.0,,,,,,,,,28446319.0,,,
2022-02-27,,379183.0,,,,,,,,,,,65454974.0,,,,,1525783110.0,,,,,,93353830.0,,,329450710.0,8472786080.0,,,,,9430080454.0,,,,,,,,,443477.0,,137923472.0,,,,,,,,,339.0,,61043338.0,,,,,,,,,,3476093.0,,5388018.0,,,,,118999196.0,346322740.0,,,,,,,,,,1369160.0,,0.0,,,,2187133478.0,,,,226391.0,,,,,,,,,,843543431.0,,,,,,,,,,,,,,,,,5778873.0,,,,,,8074633.0,2202686.0,,2291193.0,,,70807736394.0,,,,,30593004.0,,,7496227975.0,,,,,,,,,,,19139022.0,148724958.0,,,,,,,3295717.0,175213207.0,110373.0,73912108.0,,,,,421623.0,,606254494.0,,,,357376554.0,,,,231943.0,,,,,,,,,80708597.0,,,,,,,,60596461.0,,,,,,48895521.0,,,965268150.0,14986999.0,23550744.0,,,558529682.0,,,,,,,,,,1369864.0,,,,,,,,,,,,,,,,,,,,,,,2646960.0,229416634.0,,,,,,,309160419.0,,,137055301.0,,237580210.0,,,,668425681.0,81730999.0,,4082965.0,,,99147550.0,,,,,,,12543324.0,45247633.0,295140841.0,,96472591.0,,,,,,49091281.0,,,,,,1606520685.0,947.0,,,,,,,,,,,,,501929.0,,3325158601.0,,,,,,,,,,,,,,,,,,,,,339293179.0,118443550.0,,,,,,,,40304112.0,,,,597103.0,,,55132596.0,,4272832360.0,,,10980688.0,,,,22130284.0,,28940572.0,,,,13038551.0,,,,,,,,,,1011025.0,,,,,158365452.0,,,12881819372.0,,90929029.0,218497399.0,156155694.0,5595523.0,,,,4150252615.0,,672445.0,,,,,248583119.0,15958161.0,30889510.0,,,2102744.0,,,,,,,,19698511.0,,1089589233.0,2567947.0,,,,761411.0,,,,,,,,,,,,0.0,316541.0,,,,,16111275.0,,,,,,,,,28202486.0,,,
2022-03-06,,386858.0,,,,,,,,,,,75250733.0,,,,,1476365386.0,,,,,,136873850.0,,,448432564.0,8699557831.0,,,,,9325027302.0,,,,,,,,,440437.0,,140444176.0,,,,,,,,,327.0,,47772023.0,,,,,,,,,,4894910.0,,6329135.0,,,,,152661491.0,393540106.0,,,,,,,,,,1369160.0,,0.0,,,,2199764804.0,,,,248511.0,,,,,,,,,,861328585.0,,,,,,,,,,,,,,,,,6005822.0,,,,,,8008207.0,2095724.0,,2822322.0,,,69610995960.0,,,,,30656301.0,,,6163991289.0,,,,,,,,,,,18064725.0,146383866.0,,,,,,,3045786.0,181614076.0,122645.0,70573244.0,,,,,421623.0,,523091073.0,,,,359688347.0,,,,313128.0,,,,,,,,,74753670.0,,,,,,,,60462833.0,,,,,,47991371.0,,,1048249559.0,14376494.0,22285177.0,,,560148348.0,,,,,,,,,,1305686.0,,,,,,,,,,,,,,,,,,,,,,,2516906.0,247754927.0,,,,,,,303931990.0,,,126570313.0,,235221858.0,,,,627464277.0,76566791.0,,3756636.0,,,103583475.0,,,,,,,7586103.0,42551841.0,273751896.0,,146559235.0,,,,,,49830419.0,,,,,,1730988061.0,936.0,,,,,,,,,,,,,524557.0,,3142786598.0,,,,,,,,,,,,,,,,,,,,,339293179.0,118760045.0,,,,,,,,38378311.0,,,,496783.0,,,64878104.0,,4054125002.0,,,9716504.0,,,,19483205.0,,31017105.0,,,,12314661.0,,,,,,,,,,1205821.0,,,,,162895766.0,,,14129240232.0,,89440308.0,214610911.0,182515972.0,5709078.0,,,,4260428684.0,,627837.0,,,,,230322631.0,16160989.0,31360760.0,,,2256180.0,,,,,,,,20633485.0,,1513512299.0,4452859.0,,,,679382.0,,,,,,,,,,,,0.0,276406.0,,,,,15080342.0,,,,,,,,,28038245.0,,,
