date,0d ~ 1d,1d ~ 1w,1w ~ 1m,1m ~ 3m,3m ~ 6m,6m ~ 12m,12m ~ 18m,18m ~ 2y,2y ~ 3y,3y ~ 5y,5y ~ 7y,7y ~ 10y,10y ~
2009-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-05,2.10078,18.754236,63.597104,125.167276,333.527472,389.561256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-06,2.609393,17.911935,76.29246,144.798022,385.394078,454.874987,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-07,3.1512,19.90508,90.75561,172.211683,456.29376,545.578107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-08,3.79498,19.571254,94.5503,176.844626,468.9511,569.518428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-09,4.921845,20.88783,106.36107,194.531326,516.253523,637.919526,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-10,4.313617,20.895833,98.990227,180.722256,479.707823,601.777952,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-11,4.267506,22.952262,101.440924,185.46197,491.282211,626.055045,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-12,8.761298,22.867538,94.446787,175.279587,465.50592,604.089071,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-13,3.217023,29.178963,96.342502,180.885494,472.337991,625.45737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-14,3.917682,29.183892,96.353402,182.25587,472.449738,635.630085,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-15,4.329222,29.953536,100.918845,187.676068,481.947714,662.254346,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-16,15.934848,23.093081,104.696931,203.293392,505.371215,712.275667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-17,3.537905,34.510086,97.757888,209.915257,493.382507,724.650147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-18,5.024386,33.271239,95.892245,200.362134,491.225813,722.470347,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-19,6.988744,35.754914,96.656826,203.421783,498.197783,742.679261,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-20,12.088054,37.68312,89.366351,201.921881,491.669287,738.429196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-21,6.052809,45.337864,85.711896,198.420194,480.132061,731.21488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-22,20.065875,33.300667,86.789482,199.072565,481.154225,743.71856,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-23,5.657265,51.983829,90.327665,205.483996,489.856467,774.291418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-24,19.60728,40.105647,89.18766,212.178334,490.564138,790.5303,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-25,4.894704,55.644901,88.684308,216.590201,493.33482,807.111353,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-26,4.495081,52.927844,88.445467,216.143311,478.124849,802.340721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-27,20.527325,29.24324,95.310101,219.105067,470.296983,808.145412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-28,4.431698,45.665444,96.983679,226.85108,472.136532,828.535174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-29,5.505143,40.624155,94.536433,229.823437,457.243392,825.012463,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-30,4.018016,40.556849,94.046536,231.537733,448.573993,824.823761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-10-31,2.867226,41.13846,91.938075,233.616152,436.691161,828.379401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-01,1.523888,39.133431,89.360617,232.48385,418.825411,818.754678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-02,2.135438,38.186656,93.079823,237.472827,428.281109,851.600528,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-03,4.01058,20.18022,112.487067,238.151614,431.423998,870.86922,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-04,24.360257,18.025284,99.008287,241.969388,440.640006,900.67685,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-05,3.983849,37.87922,101.294102,232.434274,447.301524,905.509716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-06,3.987189,37.556748,100.451285,226.819156,440.198708,896.925021,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-07,4.606812,39.029935,98.534436,223.493918,435.983748,900.056317,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-08,4.600752,41.343744,94.535849,219.890295,425.4752,894.941216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-09,4.09656,43.80168,92.456057,219.764247,422.763895,901.938153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-10,4.881252,43.066236,91.075364,215.021807,409.715153,892.838256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-11,27.548552,24.04001,95.575127,224.286341,426.936452,947.762892,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-12,4.492116,49.882596,98.960473,230.237212,437.20906,985.5183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-13,6.234564,50.486415,100.091696,234.541113,435.469563,1004.308756,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-14,5.14476,49.775553,95.049287,225.275728,407.142326,960.399796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-15,5.931648,48.997884,92.063972,218.420147,387.100745,927.872052,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-16,5.826688,49.229568,89.540593,212.257504,366.485749,899.392505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-17,5.418846,50.242127,88.762912,213.5139,359.409826,895.642582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-18,4.42272,28.74768,101.059019,204.992685,335.241214,843.856458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-19,28.052151,23.922102,72.248782,207.896765,324.502917,820.218441,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-20,4.686386,48.587583,71.211513,213.3647,321.043403,828.899146,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-21,3.882469,48.92974,69.72488,214.067113,312.19209,824.042068,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-22,5.666827,48.247471,69.431871,216.715914,305.319243,826.881512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-23,4.801824,46.617708,67.425612,204.57724,285.10743,786.750192,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-24,4.356054,44.255655,62.838396,188.238069,264.187872,733.115862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-25,4.096547,43.936592,61.67329,184.300498,250.562515,719.417883,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-26,3.767946,24.401936,82.177108,183.553695,248.009489,721.338579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-27,3.183443,23.316569,80.05929,175.434381,237.078451,695.626468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-28,3.01324,23.04492,79.1506,172.816529,234.309245,689.014546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-29,2.529243,21.021741,79.526034,167.760127,227.588458,677.755318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-11-30,3.0894,19.442624,81.518968,165.180744,226.100952,676.250176,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-01,11.18628,18.19797,82.60014,157.540921,219.873345,666.314294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-02,3.737675,25.28895,83.381963,153.046658,217.141144,654.968974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-03,3.469185,24.978132,81.83422,148.520435,211.348648,636.018291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-04,1.34253,24.687635,79.880535,143.390408,206.300357,615.923937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-05,3.141852,23.18986,80.453853,143.254238,206.31319,620.741198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-06,3.920694,23.45088,79.073436,139.899889,201.38271,611.226191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-07,4.022032,24.204014,77.855048,137.180738,196.682859,601.905241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-08,4.79685,16.80648,83.367144,134.032378,190.821929,589.663299,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-09,4.774025,16.554531,82.875692,131.440915,186.494451,581.195478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-10,3.486444,18.035643,81.227441,128.764434,181.494653,569.799835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-11,3.957702,20.087832,79.553136,127.977449,179.757927,567.415636,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-12,6.846288,17.179704,77.132712,123.073864,172.467368,548.311752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-13,3.521916,20.729874,74.91795,118.788048,166.424526,531.717468,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-14,13.337975,18.637939,67.725256,119.100934,164.445537,531.525202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-15,6.799847,26.375064,67.417821,119.684446,164.015742,533.861708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-16,4.761819,31.061594,67.598316,118.329571,168.966001,543.003821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-17,5.336319,33.245482,66.396474,116.6629,166.407146,537.220323,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-18,6.934163,35.811929,67.769049,117.079408,166.851223,542.282536,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-19,6.365424,40.808891,55.964461,133.54778,168.652085,558.707974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-20,5.549835,43.866492,56.375443,133.22732,167.592337,558.119213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-21,5.51848,35.813054,67.815221,133.60358,166.557628,560.909802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-22,5.16221,34.80533,72.65098,136.655974,166.615737,569.205119,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-23,4.87718,35.1537,75.21625,136.434284,166.394047,571.897069,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-24,4.94052,34.5203,78.31991,135.895894,166.900767,574.272319,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-25,4.87718,32.3034,82.81705,135.864224,168.183402,575.523284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-26,5.51058,30.75157,87.06083,135.769214,168.13273,577.854196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-27,5.51058,30.59322,90.67121,135.230824,168.167567,580.194609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-28,4.33879,30.59322,94.3766,133.520644,169.371027,582.506519,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-29,5.41557,29.7698,97.95531,132.760564,169.244347,584.976779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-30,4.565229,30.767072,102.460457,134.352683,171.838942,596.116241,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2009-12-31,4.85597,32.545328,105.798144,150.982685,183.390193,641.367036,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-01,4.847985,33.433141,112.940095,158.798356,190.112683,671.392293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-02,4.524786,32.032612,116.71075,159.875686,188.56851,674.301084,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-03,6.679446,30.344795,122.061489,159.121555,187.886201,676.563477,0.035911,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-04,21.441991,32.104434,109.779927,160.303494,186.449761,679.077247,0.035911,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-05,7.110378,47.477466,113.514671,161.021714,185.300609,681.842394,0.035911,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-06,5.889404,49.488482,115.884797,161.739934,184.546478,684.57163,0.035911,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-07,5.566205,50.386257,118.254923,162.027222,184.151457,687.264955,0.035911,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-08,5.494383,51.140388,120.802449,161.957554,183.828258,689.922369,0.035911,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-09,5.530294,52.038163,122.957109,162.316664,183.397326,691.861563,0.502754,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-10,6.82309,50.889011,126.153188,164.219947,182.715017,691.969296,2.657414,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-11,5.709849,36.27011,144.435012,165.800031,182.858661,690.030102,6.033048,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-12,13.538447,33.720429,147.200159,161.562533,182.46364,688.924761,9.436693,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-13,5.931061,41.405383,149.32178,163.062177,183.110038,686.303258,13.602369,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-14,5.641618,41.874381,146.879114,168.808655,184.6183,682.488792,17.560479,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-15,5.207626,41.913351,147.992355,171.537891,183.971902,680.100711,22.210954,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-16,4.705059,41.554055,147.776889,174.626237,179.913859,682.865958,25.981609,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-17,4.740252,39.65149,146.555915,178.756002,180.847545,682.21956,29.357243,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-18,4.560697,39.148736,144.868098,179.115026,185.264684,680.675387,32.984254,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-19,4.524786,30.386983,152.229322,181.772612,186.090464,678.718238,37.34744,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-20,5.673938,29.020929,151.835737,185.148246,186.521396,677.174065,41.369472,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-21,6.46398,29.053249,151.480218,188.092948,188.388768,674.696206,44.852839,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-22,4.955718,30.130047,151.193462,191.827692,189.753386,671.715593,48.228473,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-23,5.816864,30.381424,150.296405,195.095593,189.573831,671.105106,51.280908,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-24,5.602116,31.422125,149.614096,198.363494,190.543428,665.036147,58.499019,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-25,9.911436,30.129329,147.926279,202.52917,192.05169,659.03901,65.070732,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-26,7.594458,34.995988,146.238462,206.83849,193.559952,655.555643,68.877298,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-27,6.46398,36.736953,146.669394,209.424082,195.355502,652.57503,72.324754,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-28,7.110378,36.844686,146.238462,213.769313,196.432832,649.378951,76.13132,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-29,7.577221,38.962717,145.844159,217.791345,196.827853,645.213275,80.763839,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-30,8.870017,40.363246,146.059625,221.669733,197.366518,641.514442,84.678138,0.0,0.0,0.0,0.0,0.0,0.0
2010-01-31,6.679446,43.307948,146.526468,225.296744,195.786434,639.64707,89.202924,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-01,7.289933,40.165735,151.212854,227.846425,194.852748,638.462007,93.224956,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-02,5.997137,39.933032,151.481468,232.407122,193.954973,637.097389,97.390632,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-03,9.911436,40.076676,135.857059,252.089474,189.071077,638.462035,102.489965,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-04,9.480504,42.410891,135.17475,257.440213,188.029658,637.061506,106.583819,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-05,16.806348,43.45231,130.362676,259.882161,186.916417,635.876443,110.893139,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-06,8.367263,50.706332,133.307378,263.07824,186.413663,634.009071,115.202459,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-07,8.079975,53.291924,133.810132,266.022942,186.090464,631.351657,120.229999,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-08,11.49152,54.010144,133.271467,267.136183,186.341841,628.335133,125.473005,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-09,22.26482,58.139909,129.213524,265.987031,181.314301,624.851766,131.721519,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-10,27.831025,69.487785,122.569989,259.84625,181.027013,622.804839,135.959017,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-11,8.690462,86.258222,118.333022,270.583108,182.104343,618.746868,140.878853,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-12,9.372771,77.20865,128.278933,273.67289,183.361228,615.335323,144.936796,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-13,12.711776,77.424116,127.881039,276.585272,185.049045,611.780134,149.066561,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-14,13.274982,79.338768,128.814193,278.094066,187.275527,607.470814,153.69908,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-15,9.336846,80.116723,134.666983,279.38758,188.999255,603.37696,158.403421,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-16,7.515002,68.076921,151.79653,281.362685,190.112496,598.816263,163.610516,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-17,27.065525,44.827565,160.594725,266.998285,207.565242,595.296985,167.524815,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-18,9.372771,63.346271,163.539427,268.25517,209.755813,591.454508,171.618669,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-19,6.930823,65.931863,166.196841,270.338008,211.228164,587.21701,176.394832,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-20,7.90042,65.740939,168.398781,272.169469,213.382824,583.62591,180.488686,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-21,12.185917,62.078017,172.192541,273.319339,213.993311,581.507161,184.438896,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-22,19.607406,62.674298,169.094578,275.330355,213.060681,580.572419,188.712305,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-23,9.013661,76.634792,170.180793,277.377282,214.640765,577.915005,192.267494,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-24,9.947347,59.121594,185.898441,282.117534,214.604854,576.514476,195.966327,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-25,10.665567,56.500091,188.73541,284.703126,214.138011,575.401235,199.557427,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-26,14.077112,54.094054,189.309986,287.468273,213.347969,574.359816,203.220349,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-27,6.53652,62.174029,190.242954,290.412975,212.198817,572.097423,208.391533,0.0,0.0,0.0,0.0,0.0,0.0
2010-02-28,9.372771,58.176538,191.97877,293.537232,211.696063,570.768716,212.126277,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-01,8.008153,55.914145,196.539467,290.125687,219.021907,569.47592,215.573733,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-02,8.223619,55.052281,200.094656,291.274839,219.237373,568.39859,219.128922,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-03,11.204232,49.917008,203.398468,293.752698,219.237373,566.567129,222.791844,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-04,20.577003,50.922516,206.738191,286.678231,217.441823,564.160855,226.993668,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-05,6.320336,59.038402,211.801642,291.924361,217.079589,563.011703,230.477035,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-06,23.412097,44.996483,207.458989,297.921513,216.361369,561.395708,234.463156,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-07,10.557834,57.060704,200.911121,309.640565,216.253636,560.102912,237.910612,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-08,10.985304,60.511622,201.557519,307.414083,216.505013,557.445498,242.50722,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-09,8.151797,63.632417,202.060273,309.889787,216.327613,556.116791,245.990587,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-10,7.684954,60.651804,202.31165,316.928343,216.183969,554.716262,249.509865,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-11,7.074467,62.447354,200.085168,319.549846,217.29721,552.956623,253.352342,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-12,4.632519,64.206993,179.113144,342.389242,218.266807,551.161073,257.338463,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-13,6.787179,46.792033,193.475669,345.333944,219.272315,549.221879,261.719605,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-14,5.38665,42.946094,197.177964,347.712689,221.490178,546.74402,265.633904,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-15,4.991629,38.209304,201.664096,345.879791,226.58954,544.697811,269.907313,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-16,5.387368,35.371617,202.454138,348.393561,223.93204,545.092918,275.832628,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-17,5.853493,33.253586,202.2842,350.574516,225.907145,543.836033,279.639194,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-18,7.828598,31.60168,201.916205,348.895583,230.288287,541.860928,283.984425,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-19,10.052207,33.076904,178.945202,367.844554,233.448455,540.388577,288.11419,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-20,9.340451,36.051053,177.652406,368.993706,235.926314,538.305739,292.495332,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-21,6.824526,40.43435,177.975605,368.095931,239.266037,538.844404,293.895861,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-22,7.828598,41.83416,176.90043,368.239575,243.000781,535.82788,298.133359,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-23,10.225248,44.096553,171.468417,371.705869,245.047708,534.068241,302.586323,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-24,7.397666,48.611952,166.117678,376.877053,246.412326,533.745042,306.177423,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-25,18.889186,44.051255,159.617787,379.031713,247.741033,532.703623,310.0199,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-26,9.947347,51.419474,160.509098,381.43775,250.50618,530.297586,315.011529,0.0,0.0,0.0,0.0,0.0,0.0
2010-03-27,8.367263,53.140329,158.034112,384.849295,253.127683,529.579366,318.423074,0.0,0.0,0.0,0.0,0.0,0.0
